initial_position,final_configuration,degree,techrank,rank_CB,techrank_normlized,rank_CB_normlized,TeckRank_int
1146,DataMinding,0,3.264,593353.0,9.725864123957091,97435.0,1090.0
421,TeleShift,0,3.264,345516.0,9.725864123957091,345272.0,1091.0
431,Surety,0,3.264,354958.0,9.725864123957091,335830.0,1092.0
428,LARC Networks,0,3.264,92865.0,9.725864123957091,597923.0,1093.0
430,HooYu,0,3.264,146086.0,9.725864123957091,544702.0,1094.0
432,Availant,0,3.264,662185.0,9.725864123957091,28603.0,1095.0
427,"PerspecSys, Inc. Canada",0,3.264,120617.0,9.725864123957091,570171.0,1096.0
426,Zen Data Privacy,0,3.264,288510.0,9.725864123957091,402278.0,1097.0
433,Ziroh Labs,0,3.264,168668.0,9.725864123957091,522120.0,1098.0
429,Cortech Developments,0,3.264,585563.0,9.725864123957091,105225.0,1099.0
534,Kymera Labs,0,3.264,63345.0,9.725864123957091,627443.0,1100.0
533,videoNEXT,0,3.264,225656.0,9.725864123957091,465132.0,1101.0
536,Security Dynamics Technologies,0,3.264,496307.0,9.725864123957091,194481.0,1102.0
531,eSecure Systems,0,3.264,159759.0,9.725864123957091,531029.0,1103.0
535,Adaware,0,3.264,226948.0,9.725864123957091,463840.0,1104.0
532,OneASP,0,3.264,479380.0,9.725864123957091,211408.0,1105.0
875,Celestial Freight Solutions,0,3.264,633188.0,9.725864123957091,57600.0,1106.0
417,Alliant Integrators,0,3.264,470185.0,9.725864123957091,220603.0,1107.0
819,First Colo,0,3.264,419714.0,9.725864123957091,271074.0,1108.0
1186,Information2,0,3.264,425659.0,9.725864123957091,265129.0,1109.0
511,Pipeline Foods,0,3.264,245916.0,9.725864123957091,444872.0,1110.0
512,Nexus Distribution,0,3.264,542810.0,9.725864123957091,147978.0,1111.0
1247,Soda,0,3.264,396085.0,9.725864123957091,294703.0,1112.0
1246,Cicada Security Technology,0,3.264,529135.0,9.725864123957091,161653.0,1113.0
354,Standaloneinstaller.com,0,3.264,689774.0,9.725864123957091,1014.0,1114.0
754,Supply Valid,0,3.264,537918.0,9.725864123957091,152870.0,1115.0
327,Download Free Games,0,3.264,105301.0,9.725864123957091,585487.0,1116.0
444,Entropy,0,3.264,469034.0,9.725864123957091,221754.0,1117.0
435,Maxava,0,3.264,287596.0,9.725864123957091,403192.0,1118.0
445,VR Systems,0,3.264,498798.0,9.725864123957091,191990.0,1119.0
434,Yantriks,0,3.264,147686.0,9.725864123957091,543102.0,1120.0
441,Culture Shift,0,3.264,50504.0,9.725864123957091,640284.0,1121.0
436,Gresham Technologies plc,0,3.264,130563.0,9.725864123957091,560225.0,1122.0
437,Richland Technologies,0,3.264,281897.0,9.725864123957091,408891.0,1123.0
443,vChain,0,3.264,15265.0,9.725864123957091,675523.0,1124.0
438,Associated Technology Pipeline,0,3.264,471350.0,9.725864123957091,219438.0,1125.0
439,Zero Gravity Technologies,0,3.264,249151.0,9.725864123957091,441637.0,1126.0
440,Nirovision,0,3.264,482515.0,9.725864123957091,208273.0,1127.0
442,Uniserver,0,3.264,529040.0,9.725864123957091,161748.0,1128.0
377,Brickchain,0,3.264,226342.0,9.725864123957091,464446.0,1129.0
378,Yunsafe.com,0,3.264,114525.0,9.725864123957091,576263.0,1130.0
294,AvailabilityCalendar.com,0,3.264,667685.0,9.725864123957091,23103.0,1131.0
471,ezSec,0,3.264,351142.0,9.725864123957091,339646.0,1132.0
469,KUMA,0,3.264,321724.0,9.725864123957091,369064.0,1133.0
470,PCS Security,0,3.264,215922.0,9.725864123957091,474866.0,1134.0
465,Satsafe,0,3.264,639837.0,9.725864123957091,50951.0,1135.0
466,Rapid Säkerhet AB,0,3.264,628647.0,9.725864123957091,62141.0,1136.0
472,FKI Security Group,0,3.264,295767.0,9.725864123957091,395021.0,1137.0
468,Sentinel Vaults,0,3.264,612812.0,9.725864123957091,77976.0,1138.0
463,Off-Field Concepts Ltd.,0,3.264,279169.0,9.725864123957091,411619.0,1139.0
467,Homeland Security Careers,0,3.264,487857.0,9.725864123957091,202931.0,1140.0
462,Mulligan Security,0,3.264,331621.0,9.725864123957091,359167.0,1141.0
464,Marksman Security Corporation,0,3.264,453901.0,9.725864123957091,236887.0,1142.0
909,Enigio,0,3.264,21549.0,9.725864123957091,669239.0,1143.0
908,DIW Token,0,3.264,383401.0,9.725864123957091,307387.0,1144.0
254,Cyva Research Corporation,0,3.264,586539.0,9.725864123957091,104249.0,1145.0
1187,Guard Street,0,3.264,451525.0,9.725864123957091,239263.0,1146.0
247,TOKAIRIKA,0,3.264,335848.0,9.725864123957091,354940.0,1147.0
678,Thule Group,0,3.264,198626.0,9.725864123957091,492162.0,1148.0
410,10to8,0,3.264,136416.0,9.725864123957091,554372.0,1149.0
128,ATEC Engineering Solutions,0,3.264,364060.0,9.725864123957091,326728.0,1150.0
1455,MSite,0,3.264,162665.0,9.725864123957091,528123.0,1151.0
330,CareerJunction,0,3.264,284135.0,9.725864123957091,406653.0,1152.0
331,Botprobe,0,3.264,622693.0,9.725864123957091,68095.0,1153.0
332,playground TV,0,3.264,190552.0,9.725864123957091,500236.0,1154.0
333,Vocdoni,0,3.264,387752.0,9.725864123957091,303036.0,1155.0
329,VPNUpdates,0,3.264,670614.0,9.725864123957091,20174.0,1156.0
495,Center for Automotive Embedded Systems Security,0,3.264,662332.0,9.725864123957091,28456.0,1157.0
538,Detica PLC,0,3.264,420016.0,9.725864123957091,270772.0,1158.0
539,911 security,0,3.264,49552.0,9.725864123957091,641236.0,1159.0
935,Axantum Software AB,0,3.264,557017.0,9.725864123957091,133771.0,1160.0
899,Fire Safety,0,3.264,367221.0,9.725864123957091,323567.0,1161.0
305,Imotec,0,3.264,655016.0,9.725864123957091,35772.0,1162.0
747,Spectric Labs,0,3.264,577657.0,9.725864123957091,113131.0,1163.0
745,Grace Engineered Products,0,3.264,634623.0,9.725864123957091,56165.0,1164.0
744,SaferZone,0,3.264,680743.0,9.725864123957091,10045.0,1165.0
746,Revio,0,3.264,67673.0,9.725864123957091,623115.0,1166.0
318,Babytoys.pk,0,3.264,355819.0,9.725864123957091,334969.0,1167.0
320,Zebriana,0,3.264,423015.0,9.725864123957091,267773.0,1168.0
317,Doorbox Corporation,0,3.264,392267.0,9.725864123957091,298521.0,1169.0
319,Ekestrian,0,3.264,106977.0,9.725864123957091,583811.0,1170.0
939,OPTEX Group Co,0,3.264,663745.0,9.725864123957091,27043.0,1171.0
710,Flexible Software Solutions Ltd,0,3.264,465905.0,9.725864123957091,224883.0,1172.0
224,TechEagle Innovations,0,3.264,230614.0,9.725864123957091,460174.0,1173.0
118,Applied Simulation Technology,0,3.264,620288.0,9.725864123957091,70500.0,1174.0
980,"Fork Sand, Inc.",0,3.264,614261.0,9.725864123957091,76527.0,1175.0
260,CISA S.p.A.,0,3.264,405669.0,9.725864123957091,285119.0,1176.0
259,Copenhagen Sensor Technology,0,3.264,635584.0,9.725864123957091,55204.0,1177.0
261,ArmorWorks Enterprises,0,3.264,603443.0,9.725864123957091,87345.0,1178.0
750,Dekko Secure,0,3.264,91917.0,9.725864123957091,598871.0,1179.0
450,ISQ Fund,0,3.264,283718.0,9.725864123957091,407070.0,1180.0
449,Bitwill,0,3.264,346155.0,9.725864123957091,344633.0,1181.0
451,Prevail Technology,0,3.264,606106.0,9.725864123957091,84682.0,1182.0
452,"Tele-Consultants, Inc.",0,3.264,522410.0,9.725864123957091,168378.0,1183.0
447,Analyst Warehouse,0,3.264,646106.0,9.725864123957091,44682.0,1184.0
446,Tellus Venture Associates,0,3.264,489689.0,9.725864123957091,201099.0,1185.0
448,Pansegrau IT-Systemlösungen,0,3.264,314385.0,9.725864123957091,376403.0,1186.0
969,SafeCoin,0,3.264,239721.0,9.725864123957091,451067.0,1187.0
970,Airbitz,0,3.264,220887.0,9.725864123957091,469901.0,1188.0
1010,Myfox,0,3.264,61819.0,9.725864123957091,628969.0,1189.0
174,ARCHINGEO INNOVATIONS,0,3.264,571650.0,9.725864123957091,119138.0,1190.0
1376,Integrity,0,3.264,314991.0,9.725864123957091,375797.0,1191.0
1177,Ecoin Wallet,0,3.264,231315.0,9.725864123957091,459473.0,1192.0
125,Universal Protection Service,0,3.264,200162.0,9.725864123957091,490626.0,1193.0
108,CTech,0,3.264,484742.0,9.725864123957091,206046.0,1194.0
639,NU Fire & Security,0,3.264,619213.0,9.725864123957091,71575.0,1195.0
640,Homesecure,0,3.264,268368.0,9.725864123957091,422420.0,1196.0
641,ADT Commercial,0,3.264,456746.0,9.725864123957091,234042.0,1197.0
964,EGIDIUM Technologies,0,3.264,397892.0,9.725864123957091,292896.0,1198.0
989,Threat Protect Australia,0,3.264,473450.0,9.725864123957091,217338.0,1199.0
626,Seed Protocol,0,3.264,610661.0,9.725864123957091,80127.0,1200.0
625,Atheo,0,3.264,313991.0,9.725864123957091,376797.0,1201.0
586,SkyCop,0,3.264,630548.0,9.725864123957091,60240.0,1202.0
289,MegTech Holding,0,3.264,579740.0,9.725864123957091,111048.0,1203.0
361,Distra,0,3.264,326303.0,9.725864123957091,364485.0,1204.0
497,Advanced Fire Company,0,3.264,513106.0,9.725864123957091,177682.0,1205.0
499,Intertech Ci,0,3.264,486460.0,9.725864123957091,204328.0,1206.0
498,Geo4i,0,3.264,446325.0,9.725864123957091,244463.0,1207.0
398,Touchpay,0,3.264,625511.0,9.725864123957091,65277.0,1208.0
550,Shilat Optronics,0,3.264,443688.0,9.725864123957091,247100.0,1209.0
228,Dynaquest,0,3.264,620582.0,9.725864123957091,70206.0,1210.0
348,Near Cloud,0,3.264,556048.0,9.725864123957091,134740.0,1211.0
1171,Craneware,0,3.264,50974.0,9.725864123957091,639814.0,1212.0
913,Nextgov,0,3.264,163632.0,9.725864123957091,527156.0,1213.0
945,Kearney,0,3.264,169802.0,9.725864123957091,520986.0,1214.0
595,Youth Cybersecurity Forum,0,3.264,178992.0,9.725864123957091,511796.0,1215.0
167,Codan,0,3.264,227216.0,9.725864123957091,463572.0,1216.0
100,APLIMA SOLUTIONS,0,3.264,636367.0,9.725864123957091,54421.0,1217.0
214,DataBrass,0,3.264,411948.0,9.725864123957091,278840.0,1218.0
338,Syagen Technology,0,3.264,543937.0,9.725864123957091,146851.0,1219.0
666,XKaliber,0,3.264,354848.0,9.725864123957091,335940.0,1220.0
1081,CredSpark,0,3.264,520749.0,9.725864123957091,170039.0,1221.0
607,NYOKAS,0,3.264,320843.0,9.725864123957091,369945.0,1222.0
601,Haelixa,0,3.264,63333.0,9.725864123957091,627455.0,1223.0
618,American Security Products,0,3.264,519697.0,9.725864123957091,171091.0,1224.0
1130,HIA,0,3.264,160409.0,9.725864123957091,530379.0,1225.0
927,Micotec,0,3.264,449163.0,9.725864123957091,241625.0,1226.0
1258,Emagix,0,3.264,107040.0,9.725864123957091,583748.0,1227.0
189,Camping and Co,0,3.264,71507.0,9.725864123957091,619281.0,1228.0
1306,Transparency International,0,3.264,245784.0,9.725864123957091,445004.0,1229.0
286,Advector,0,3.264,425198.0,9.725864123957091,265590.0,1230.0
268,Datakey,0,3.264,508698.0,9.725864123957091,182090.0,1231.0
267,OCETA S.A.,0,3.264,542705.0,9.725864123957091,148083.0,1232.0
266,IST Group,0,3.264,327366.0,9.725864123957091,363422.0,1233.0
210,Easytobook.com,0,3.264,215388.0,9.725864123957091,475400.0,1234.0
349,Rutter,0,3.264,206706.0,9.725864123957091,484082.0,1235.0
1073,Endeavor Robotics,0,3.264,173682.0,9.725864123957091,517106.0,1236.0
138,Froomz,0,3.264,675621.0,9.725864123957091,15167.0,1237.0
590,Search Systems,0,3.264,115861.0,9.725864123957091,574927.0,1238.0
81,Group DIS,0,3.264,436816.0,9.725864123957091,253972.0,1239.0
353,Folding Guard,0,3.264,373849.0,9.725864123957091,316939.0,1240.0
135,Safe Security,0,3.264,166102.0,9.725864123957091,524686.0,1241.0
73,Spacesaver Corporation,0,3.264,397730.0,9.725864123957091,293058.0,1242.0
764,National Association of State Procurement Officials,0,3.264,564731.0,9.725864123957091,126057.0,1243.0
1000,California Highway Patrol,0,3.264,397422.0,9.725864123957091,293366.0,1244.0
180,Credosoft,0,3.264,593535.0,9.725864123957091,97253.0,1245.0
243,CynergisTek,0,3.264,155693.0,9.725864123957091,535095.0,1246.0
489,Mama Bud,0,3.264,678343.0,9.725864123957091,12445.0,1247.0
271,Phoenix Health Systems,0,3.264,500732.0,9.725864123957091,190056.0,1248.0
97,Ion-ip,0,3.264,470670.0,9.725864123957091,220118.0,1249.0
264,Flamgard Calidair,0,3.264,536062.0,9.725864123957091,154726.0,1250.0
275,Ultimate Superfoods,0,3.264,414415.0,9.725864123957091,276373.0,1251.0
122,VSC Fire & Security,0,3.264,317773.0,9.725864123957091,373015.0,1252.0
794,PMG,0,3.264,255163.0,9.725864123957091,435625.0,1253.0
46,Chandler Bats,0,3.264,453353.0,9.725864123957091,237435.0,1254.0
146,Judicial Watch,0,3.264,154670.0,9.725864123957091,536118.0,1255.0
401,Center for Open Science,0,3.264,55316.0,9.725864123957091,635472.0,1256.0
107,ROSEN Group,0,3.264,212198.0,9.725864123957091,478590.0,1257.0
171,PNR Status Buzz,0,3.264,471088.0,9.725864123957091,219700.0,1258.0
589,Joy Signal,0,3.264,626385.0,9.725864123957091,64403.0,1259.0
677,CB Financial Services,0,3.264,244553.0,9.725864123957091,446235.0,1260.0
115,American Direct,0,3.264,132489.0,9.725864123957091,558299.0,1261.0
282,Elpas,0,3.264,199607.0,9.725864123957091,491181.0,1262.0
213,Royal United Services Institute,0,3.264,286347.0,9.725864123957091,404441.0,1263.0
159,Nextlanding,0,3.264,221820.0,9.725864123957091,468968.0,1264.0
116,Fusion Homes,0,3.264,441791.0,9.725864123957091,248997.0,1265.0
1090,WaterFX,0,3.264,213186.0,9.725864123957091,477602.0,1266.0
165,Monaco Technology GmbH,0,3.264,255655.0,9.725864123957091,435133.0,1267.0
166,Valentine Obi - eTranzact International Ltd,0,3.264,591880.0,9.725864123957091,98908.0,1268.0
88,Loiselle Insurance Agency,0,3.264,640324.0,9.725864123957091,50464.0,1269.0
170,EarthWerks,0,3.264,639656.0,9.725864123957091,51132.0,1270.0
127,SD Labs,0,3.264,174944.0,9.725864123957091,515844.0,1271.0
579,Eurex Clearing AG,0,3.264,680609.0,9.725864123957091,10179.0,1272.0
288,Concentric Health Alliance,0,3.264,583758.0,9.725864123957091,107030.0,1273.0
85,SCP Partners,0,3.264,177720.0,9.725864123957091,513068.0,1274.0
832,Funwe Farm Limited,0,3.264,233984.0,9.725864123957091,456804.0,1275.0
62,Broady Flow Control,0,3.264,403288.0,9.725864123957091,287500.0,1276.0
83,Entek,0,3.264,230457.0,9.725864123957091,460331.0,1277.0
78,Eastern Savings Bank,0,3.264,496849.0,9.725864123957091,193939.0,1278.0
80,Openbank,0,3.264,665203.0,9.725864123957091,25585.0,1279.0
79,Ajman Bank,0,3.264,244283.0,9.725864123957091,446505.0,1280.0
157,Embleema,0,3.264,22739.0,9.725864123957091,668049.0,1281.0
156,Cloudmed,0,3.264,90735.0,9.725864123957091,600053.0,1282.0
71,Better Government Association,0,3.264,416757.0,9.725864123957091,274031.0,1283.0
762,MyMedBot,0,3.264,169084.0,9.725864123957091,521704.0,1284.0
761,Dalrada Health Products,0,3.264,238987.0,9.725864123957091,451801.0,1285.0
53,"Klingenstein, Fields & Co",0,3.264,241062.0,9.725864123957091,449726.0,1286.0
45,Urbacon,0,3.264,549290.0,9.725864123957091,141498.0,1287.0
235,Skriply,0,3.264,334799.0,9.725864123957091,355989.0,1288.0
52,"Tulsa Inspection Resources, LLC",0,3.264,344661.0,9.725864123957091,346127.0,1289.0
270,Mistras Group,0,3.264,155232.0,9.725864123957091,535556.0,1290.0
253,Sonomatic Limited,0,3.264,336378.0,9.725864123957091,354410.0,1291.0
59,Applied-Cleveland,0,3.264,600002.0,9.725864123957091,90786.0,1292.0
58,Cenozon,0,3.264,436929.0,9.725864123957091,253859.0,1293.0
54,Hydra Well Intervention,0,3.264,418060.0,9.725864123957091,272728.0,1294.0
55,Quest Integrity,0,3.264,288315.0,9.725864123957091,402473.0,1295.0
57,Whitecap Scientific Corporation,0,3.264,401616.0,9.725864123957091,289172.0,1296.0
60,PetroPredict,0,3.264,142744.0,9.725864123957091,548044.0,1297.0
56,Strike,0,3.264,123920.0,9.725864123957091,566868.0,1298.0
33,Sarah's Circle,0,3.264,86983.0,9.725864123957091,603805.0,1299.0
34,INGU,0,3.264,26896.0,9.725864123957091,663892.0,1300.0
11,The National Interest,0,3.264,285675.0,9.725864123957091,405113.0,1301.0
24,GigOwl,0,3.355,272166.0,9.997020262216926,418622.0,1302.0
484,PrimeVision,0,3.356,463730.0,10.0,227058.0,1303.0
225,Yazamtec,0,3.356,469398.0,10.0,221390.0,1304.0
844,CyberDefenses,0,3.356,177433.0,10.0,513355.0,1305.0
153,Envero Media,0,3.356,504928.0,10.0,185860.0,1306.0
109,Washington State Bar Association,0,3.356,529112.0,10.0,161676.0,1307.0
111,PRO-telligent,0,3.356,529195.0,10.0,161593.0,1308.0
110,Blue Sky Group International,0,3.356,630872.0,10.0,59916.0,1309.0
181,SPISim-SigIntegrity,0,3.356,627658.0,10.0,63130.0,1310.0
164,App Compear,0,3.356,216995.0,10.0,473793.0,1311.0
154,Ukash Exchange,0,3.356,302715.0,10.0,388073.0,1312.0
1205,pipe,0,3.356,257737.0,10.0,433051.0,1313.0
1192,adbonitas,0,3.356,117706.0,10.0,573082.0,1314.0
1194,Linewize,0,3.356,241040.0,10.0,449748.0,1315.0
1197,CISOCON,0,3.356,459876.0,10.0,230912.0,1316.0
1196,Haekka,0,3.356,168502.0,10.0,522286.0,1317.0
1193,Conflict Studies Research Centre,0,3.356,646205.0,10.0,44583.0,1318.0
1191,Safe Cyberdefence,0,3.356,574455.0,10.0,116333.0,1319.0
1190,LooseByte,0,3.356,587430.0,10.0,103358.0,1320.0
1195,Oort,0,3.356,20198.0,10.0,670590.0,1321.0
971,Verifapp,0,3.356,590093.0,10.0,100695.0,1322.0
972,CryptTalk,0,3.356,443257.0,10.0,247531.0,1323.0
90,The Shoe Mart,0,3.356,632155.0,10.0,58633.0,1324.0
1473,Hexowatch,0,3.356,331351.0,10.0,359437.0,1325.0
1166,TruFactor,0,3.356,257869.0,10.0,432919.0,1326.0
1321,Safetify,0,3.356,680567.0,10.0,10221.0,1327.0
707,AutoMaster,0,3.356,463960.0,10.0,226828.0,1328.0
706,United Car Care,0,3.356,572450.0,10.0,118338.0,1329.0
121,CosmoX,0,3.356,277719.0,10.0,413069.0,1330.0
120,Gamma Aerospace,0,3.356,328384.0,10.0,362404.0,1331.0
119,Rheinmetall,0,3.356,145202.0,10.0,545586.0,1332.0
1149,VUPEN Security,0,3.356,182099.0,10.0,508689.0,1333.0
1150,Independent Security Evaluators,0,3.356,429548.0,10.0,261240.0,1334.0
1148,Adyton Systems,0,3.356,495207.0,10.0,195581.0,1335.0
686,CHITA,0,3.356,333485.0,10.0,357303.0,1336.0
702,iHound Software,0,3.356,501868.0,10.0,188920.0,1337.0
696,AgilePQ,0,3.356,195637.0,10.0,495151.0,1338.0
703,Netintegrity,0,3.356,413344.0,10.0,277444.0,1339.0
694,Total Security Stockholm AB,0,3.356,553867.0,10.0,136921.0,1340.0
695,Idealsoft,0,3.356,660761.0,10.0,30027.0,1341.0
692,Interactive,0,3.356,157742.0,10.0,533046.0,1342.0
684,Privoro,0,3.356,158193.0,10.0,532595.0,1343.0
698,Oloid,0,3.356,26759.0,10.0,664029.0,1344.0
697,Preava,0,3.356,99093.0,10.0,591695.0,1345.0
690,Secutec,0,3.356,154460.0,10.0,536328.0,1346.0
704,Dynamic Risk,0,3.356,127599.0,10.0,563189.0,1347.0
691,Appriva,0,3.356,650937.0,10.0,39851.0,1348.0
681,Isograph,0,3.356,541336.0,10.0,149452.0,1349.0
693,Feeling Software,0,3.356,445560.0,10.0,245228.0,1350.0
699,RepliWeb,0,3.356,392742.0,10.0,298046.0,1351.0
682,CommandWear,0,3.356,390586.0,10.0,300202.0,1352.0
689,Cypherdog Security,0,3.356,62087.0,10.0,628701.0,1353.0
701,SymphonySoft,0,3.356,442075.0,10.0,248713.0,1354.0
688,Mulltta,0,3.356,641796.0,10.0,48992.0,1355.0
683,BrixBits,0,3.356,515371.0,10.0,175417.0,1356.0
685,"Sigrity, Inc.",0,3.356,296455.0,10.0,394333.0,1357.0
687,SAI Group,0,3.356,224455.0,10.0,466333.0,1358.0
700,Q5 Systems,0,3.356,552977.0,10.0,137811.0,1359.0
548,Midot,0,3.356,444481.0,10.0,246307.0,1360.0
777,Nidec Sankyo,0,3.356,524508.0,10.0,166280.0,1361.0
771,IronKey,0,3.356,235123.0,10.0,455665.0,1362.0
778,iSecurity,0,3.356,484817.0,10.0,205971.0,1363.0
780,guardNOW,0,3.356,475626.0,10.0,215162.0,1364.0
775,Security InfoWatch,0,3.356,519065.0,10.0,171723.0,1365.0
783,Eagle Security,0,3.356,436523.0,10.0,254265.0,1366.0
784,Secarma,0,3.356,289602.0,10.0,401186.0,1367.0
781,Denali Solutions,0,3.356,655148.0,10.0,35640.0,1368.0
786,Aladdin Knowledge Systems,0,3.356,194230.0,10.0,496558.0,1369.0
772,Barikat,0,3.356,277884.0,10.0,412904.0,1370.0
774,Positive Response Communications,0,3.356,320574.0,10.0,370214.0,1371.0
782,Instituut Fysieke Veiligheid,0,3.356,436056.0,10.0,254732.0,1372.0
779,SD Elements,0,3.356,185502.0,10.0,505286.0,1373.0
773,Drex Security Solutions,0,3.356,406607.0,10.0,284181.0,1374.0
785,Health Integrity,0,3.356,590919.0,10.0,99869.0,1375.0
776,Red Hawk Fire & Security,0,3.356,176817.0,10.0,513971.0,1376.0
1240,Risepu,0,3.356,108123.0,10.0,582665.0,1377.0
1241,Veres One,0,3.356,495489.0,10.0,195299.0,1378.0
1458,Rita Personal Data,0,3.356,377454.0,10.0,313334.0,1379.0
369,Whois.net,0,3.356,600281.0,10.0,90507.0,1380.0
368,Metalyfe,0,3.356,223981.0,10.0,466807.0,1381.0
367,Squircle,0,3.356,491409.0,10.0,199379.0,1382.0
366,London Trust Media,0,3.356,187794.0,10.0,502994.0,1383.0
365,Pesapal,0,3.356,167360.0,10.0,523428.0,1384.0
370,Passbase,0,3.356,56785.0,10.0,634003.0,1385.0
364,Boardio,0,3.356,527354.0,10.0,163434.0,1386.0
363,Secure-Exchanges,0,3.356,407537.0,10.0,283251.0,1387.0
371,DownNotifier.com,0,3.356,564902.0,10.0,125886.0,1388.0
372,LookSeek.com,0,3.356,442859.0,10.0,247929.0,1389.0
562,SafelinQ,0,3.356,676803.0,10.0,13985.0,1390.0
561,Imaging Solutions & Services Inc.,0,3.356,669846.0,10.0,20942.0,1391.0
570,Netgain Information Systems Company,0,3.356,386988.0,10.0,303800.0,1392.0
555,SmartCone Technologies,0,3.356,57417.0,10.0,633371.0,1393.0
567,Widefense,0,3.356,397480.0,10.0,293308.0,1394.0
569,SE Labs,0,3.356,350553.0,10.0,340235.0,1395.0
554,Adyton,0,3.356,65516.0,10.0,625272.0,1396.0
572,"Lares, LLC.",0,3.356,209758.0,10.0,481030.0,1397.0
557,W.L. Gore Medical Products Division,0,3.356,363088.0,10.0,327700.0,1398.0
576,New Zealand Defence Force,0,3.356,578354.0,10.0,112434.0,1399.0
556,FirstKey Holdings,0,3.356,240308.0,10.0,450480.0,1400.0
564,Test and Verification Solutions,0,3.356,303543.0,10.0,387245.0,1401.0
563,Polaris Infosec,0,3.356,295794.0,10.0,394994.0,1402.0
573,Arrow Value Recovery,0,3.356,365964.0,10.0,324824.0,1403.0
552,Reali Technologies,0,3.356,481821.0,10.0,208967.0,1404.0
574,Loggamera AB,0,3.356,431249.0,10.0,259539.0,1405.0
553,Assurance Data,0,3.356,424056.0,10.0,266732.0,1406.0
571,Eurofunk,0,3.356,522810.0,10.0,167978.0,1407.0
575,Affirmed Systems,0,3.356,509697.0,10.0,181091.0,1408.0
565,Scitum,0,3.356,584625.0,10.0,106163.0,1409.0
559,Evolve Data Center Solutions,0,3.356,368621.0,10.0,322167.0,1410.0
566,Cobago,0,3.356,499337.0,10.0,191451.0,1411.0
560,Cisco Umbrella,0,3.356,111525.0,10.0,579263.0,1412.0
558,Omegabit,0,3.356,609004.0,10.0,81784.0,1413.0
568,Enios Technologies,0,3.356,203924.0,10.0,486864.0,1414.0
18,Animax Designs,0,3.356,413632.0,10.0,277156.0,1415.0
19,Tern Television Productions,0,3.356,428255.0,10.0,262533.0,1416.0
20,SSP Blue,0,3.356,647532.0,10.0,43256.0,1417.0
516,Zuma Office Supply,0,3.356,335050.0,10.0,355738.0,1418.0
515,Elevate Group LLC,0,3.356,534921.0,10.0,155867.0,1419.0
713,Lamsim Enterprises,0,3.356,681271.0,10.0,9517.0,1420.0
711,IJK Controls,0,3.356,383211.0,10.0,307577.0,1421.0
712,Dillon Consulting,0,3.356,439782.0,10.0,251006.0,1422.0
236,NETBEARS,0,3.356,552273.0,10.0,138515.0,1423.0
179,Madhu Jayanti International,0,3.356,301529.0,10.0,389259.0,1424.0
177,Class Instrumentation Ltd,0,3.356,398392.0,10.0,292396.0,1425.0
178,Owen Steel Company,0,3.356,642979.0,10.0,47809.0,1426.0
176,InterTalk Systems,0,3.356,302577.0,10.0,388211.0,1427.0
1006,RailMitra,0,3.356,312402.0,10.0,378386.0,1428.0
1251,Clark County,0,3.356,535314.0,10.0,155474.0,1429.0
95,SIS Technologies Ltd,0,3.356,376669.0,10.0,314119.0,1430.0
96,Mission Design & Automation,0,3.356,464160.0,10.0,226628.0,1431.0
1055,Everly,0,3.356,232411.0,10.0,458377.0,1432.0
226,AMIHO Technology,0,3.356,347171.0,10.0,343617.0,1433.0
617,Prevent Advisors,0,3.356,499763.0,10.0,191025.0,1434.0
227,Pinnacle Advanced Reliability Technologies,0,3.356,218639.0,10.0,472149.0,1435.0
144,Marlborough Communications Ltd (MCL),0,3.356,644594.0,10.0,46194.0,1436.0
397,Digital Bitbox,0,3.356,324611.0,10.0,366177.0,1437.0
196,NEXTFREE,0,3.356,621086.0,10.0,69702.0,1438.0
161,CP - Comboios de Portugal,0,3.356,679653.0,10.0,11135.0,1439.0
162,Trainman,0,3.356,156254.0,10.0,534534.0,1440.0
70,Data Protection World Forum,0,3.356,459143.0,10.0,231645.0,1441.0
61,QILIMANJARO QUANTUM TECH,0,3.356,298597.0,10.0,392191.0,1442.0
201,HonorHealth,0,3.356,124060.0,10.0,566728.0,1443.0
203,PrivateDoc,0,3.356,591460.0,10.0,99328.0,1444.0
204,Smart Chemist,0,3.356,679685.0,10.0,11103.0,1445.0
202,Therappi,0,3.356,126690.0,10.0,564098.0,1446.0
200,Poster Template,0,3.356,533305.0,10.0,157483.0,1447.0
21,Trelock,0,3.356,440262.0,10.0,250526.0,1448.0
76,Availendar,0,3.356,138295.0,10.0,552493.0,1449.0
77,Fundraising Innovators,0,3.356,541982.0,10.0,148806.0,1450.0
50,Federated Insurance,0,3.356,230768.0,10.0,460020.0,1451.0
47,Legg Mason,0,3.356,137956.0,10.0,552832.0,1452.0
49,Creative Underwriters,0,3.356,669982.0,10.0,20806.0,1453.0
48,United Claim Solutions,0,3.356,392807.0,10.0,297981.0,1454.0
117,Institute of Nuclear Power Operations,0,3.356,306360.0,10.0,384428.0,1455.0
94,Stork Holding,0,3.356,326369.0,10.0,364419.0,1456.0
105,H. C. Wainwright & Co.,0,3.356,154779.0,10.0,536009.0,1457.0
103,Libbey Jane Bean,0,3.356,405897.0,10.0,284891.0,1458.0
102,BiboxEurope,0,3.356,526096.0,10.0,164692.0,1459.0
104,CHIP Reverse Mortgage,0,3.356,365407.0,10.0,325381.0,1460.0
101,Northern Trust Corporation,0,3.356,166769.0,10.0,524019.0,1461.0
