initial_position,final_configuration,degree,final_rank,rank_CB,final_rank_normlized,rank_CB_normlized,TeckRank_int
2016,TradeSafe,4,3.514,222665.0,2.4666573073143336,1122240.0,1718.0
2272,ISARA Corporation,6,3.514,17123.0,2.4666573073143336,1327782.0,1719.0
1910,Discernible,4,3.519,987548.0,2.4701670644391407,357357.0,1720.0
1467,Clintara,3,3.527,873480.0,2.475782675838832,471425.0,1721.0
1199,DealerPolicy Insurance,3,3.532,27756.0,2.479292432963639,1317149.0,1722.0
1858,Centralized Vision companies,4,3.539,675430.0,2.4842060929383685,669475.0,1723.0
1588,X-wave Innovations,3,3.54,504676.0,2.4849080443633302,840229.0,1724.0
2341,Robust Intelligence,5,3.549,51579.0,2.4912256071879826,1293326.0,1725.0
1921,Indaco Project,4,3.55,581284.0,2.491927558612944,763621.0,1726.0
2146,Noodle Boxes,5,3.552,1151684.0,2.493331461462867,193221.0,1727.0
1070,Primestaff UK,3,3.556,904879.0,2.4961392671627123,440026.0,1728.0
2224,Nutiparkla,5,3.561,419604.0,2.4996490242875193,925301.0,1729.0
1597,Sonas BioPharma,3,3.571,1027472.0,2.5066685385371335,317433.0,1730.0
1596,Nano PharmaSolutions,3,3.571,96485.0,2.5066685385371335,1248420.0,1731.0
1071,ETL Prüftechnik,3,3.577,1106020.0,2.5108802470869014,238885.0,1732.0
2280,BedRock Systems,5,3.577,139576.0,2.5108802470869014,1205329.0,1733.0
1286,West Calcasieu Cameron Hospital,3,3.591,581025.0,2.520707567036361,763880.0,1734.0
987,SecretCube,2,3.593,754747.0,2.522111469886284,590158.0,1735.0
1134,Amentum,3,3.597,169374.0,2.5249192755861296,1175531.0,1736.0
1559,Global Legal Blockchain Consortium,3,3.608,639139.0,2.532640741260705,705766.0,1737.0
2289,Global Debt Registry (GDR),5,3.616,158992.0,2.5382563526603956,1185913.0,1738.0
505,Entek,2,3.622,230457.0,2.542468061210164,1114448.0,1739.0
2129,Okta Ventures,5,3.625,55643.0,2.5445739154850484,1289262.0,1740.0
2021,Beeper Communications,4,3.63,219615.0,2.5480836726098555,1125290.0,1741.0
1811,Zerve,4,3.63,27147.0,2.5480836726098555,1317758.0,1742.0
2390,NXM LABS INC.,7,3.632,25979.0,2.5494875754597786,1318926.0,1743.0
1461,Bankom,3,3.636,1170920.0,2.552295381159624,173985.0,1744.0
1793,STATS Group,4,3.636,79111.0,2.552295381159624,1265794.0,1745.0
1317,Greenspace,3,3.639,24592.0,2.5544012354345074,1320313.0,1746.0
2407,TomorrowX,8,3.64,216875.0,2.555103186859469,1128030.0,1747.0
2029,SmartDataStore,3,3.642,970311.0,2.556507089709392,374594.0,1748.0
1012,Fugro,3,3.644,112463.0,2.5579109925593144,1232442.0,1749.0
497,solarsvilla,2,3.647,1247514.0,2.560016846834199,97391.0,1750.0
2239,Northrop Grumman Technical Services,5,3.655,981061.0,2.5656324582338903,363844.0,1751.0
2032,Integrated Security Water System,4,3.655,930145.0,2.5656324582338903,414760.0,1752.0
821,sorglosinternet,2,3.656,796653.0,2.566334409658851,548252.0,1753.0
1382,Lungpacer Medical,3,3.657,19847.0,2.5670363610838134,1325058.0,1754.0
906,A3J Group,2,3.661,692719.0,2.5698441667836587,652186.0,1755.0
1974,Botlink,4,3.67,49100.0,2.576161729608311,1295805.0,1756.0
1963,BASU,4,3.671,56851.0,2.5768636810332723,1288054.0,1757.0
475,Urbacon,2,3.671,549290.0,2.5768636810332723,795615.0,1758.0
1165,TheKitchenChefs,3,3.674,976106.0,2.5789695353081568,368799.0,1759.0
1170,SatoriTech,3,3.675,952675.0,2.5796714867331176,392230.0,1760.0
1481,Professional Testing,3,3.686,724692.0,2.5873929524076935,620213.0,1761.0
1063,Mccorvey Law & Mediation,3,3.688,1024351.0,2.588796855257616,320554.0,1762.0
1064,Phipps Ortiz Talafuse PLLC,3,3.688,1331813.0,2.588796855257616,13092.0,1763.0
2303,Alivia Analytics,5,3.689,52404.0,2.5894988066825775,1292501.0,1764.0
1049,Teytaud Radgivende Ingeniorer,3,3.692,1224439.0,2.5916046609574614,120466.0,1765.0
2326,Telegram Messenger,6,3.693,1425.0,2.5923066123824228,1343480.0,1766.0
1062,fehr Lagerlogistik,3,3.701,724394.0,2.5979222237821142,620511.0,1767.0
2355,Preemptive Cyber Security,6,3.705,605589.0,2.6007300294819595,739316.0,1768.0
1809,Eventador,4,3.719,85630.0,2.6105573494314194,1259275.0,1769.0
2346,E-shelter,7,3.72,266555.0,2.6112593008563807,1078350.0,1770.0
1106,Pacific Safety Products,3,3.721,496213.0,2.6119612522813425,848692.0,1771.0
1667,SteelEye Technology,3,3.722,296496.0,2.612663203706304,1048409.0,1772.0
189,The Shoe Mart,1,3.724,632155.0,2.6140671065562264,712750.0,1773.0
181,International Systems of America,1,3.724,569109.0,2.6140671065562264,775796.0,1774.0
115,Kersia,1,3.724,196874.0,2.6140671065562264,1148031.0,1775.0
121,Data Protection World Forum,1,3.724,459143.0,2.6140671065562264,885762.0,1776.0
207,Stonehawk Investment Group,1,3.724,646526.0,2.6140671065562264,698379.0,1777.0
2329,Integrien,6,3.736,321735.0,2.622490523655763,1023170.0,1778.0
988,Knight Commission,3,3.747,875817.0,2.630211989330338,469088.0,1779.0
913,Center for Automotive Embedded Systems Security,2,3.753,662332.0,2.6344236978801066,682573.0,1780.0
580,Hugslock,2,3.753,1005378.0,2.6344236978801066,339527.0,1781.0
1186,RA Computing,3,3.763,1249482.0,2.6414432121297207,95423.0,1782.0
461,Kakivik Asset Management,2,3.763,693764.0,2.6414432121297207,651141.0,1783.0
686,Sonomatic Limited,2,3.778,336378.0,2.6519724835041414,1008527.0,1784.0
1743,iStockNow,3,3.78,181604.0,2.653376386354064,1163301.0,1785.0
2139,xMatters,4,3.784,1463.0,2.6561841920539098,1343442.0,1786.0
1536,Amplus,3,3.784,1002244.0,2.6561841920539098,342661.0,1787.0
1126,Rampart Detection Systems,3,3.786,530873.0,2.657588094903833,814032.0,1788.0
518,lightsapp,2,3.79,1007782.0,2.660395900603678,337123.0,1789.0
2153,NSSI,5,3.797,969773.0,2.665309560578408,375132.0,1790.0
2345,National Security Service,7,3.799,284870.0,2.666713463428331,1060035.0,1791.0
563,PNR Status Buzz,2,3.804,471088.0,2.6702232205531375,873817.0,1792.0
1055,Upaya City Cargo,2,3.807,128251.0,2.6723290748280215,1216654.0,1793.0
2159,Neebula,4,3.809,194791.0,2.6737329776779446,1150114.0,1794.0
1202,Octans,3,3.809,685760.0,2.6737329776779446,659145.0,1795.0
611,The Taxperts,2,3.81,1344476.0,2.6744349291029064,429.0,1796.0
984,BeeFound,3,3.81,624807.0,2.6744349291029064,720098.0,1797.0
2104,20Face,4,3.814,285421.0,2.6772427348027517,1059484.0,1798.0
2202,Oplii,5,3.817,759648.0,2.6793485890776356,585257.0,1799.0
1281,Försvarshögskolan,3,3.82,1116579.0,2.68145444335252,228326.0,1800.0
1360,Smart Autolabs,3,3.83,781234.0,2.6884739576021337,563671.0,1801.0
1872,Reliass,4,3.833,771740.0,2.690579811877018,573165.0,1802.0
1348,BASE Search Marketing,3,3.838,591776.0,2.694089569001825,753129.0,1803.0
1807,i-Sprint,3,3.84,185647.0,2.695493471851748,1159258.0,1804.0
1659,Allsop,4,3.841,541304.0,2.696195423276709,803601.0,1805.0
1016,Cornerstone Equity Investors,3,3.842,275179.0,2.6968973747016705,1069726.0,1806.0
1843,Asset Protection Group,4,3.844,766374.0,2.698301277551593,578531.0,1807.0
1932,Datasembly,4,3.849,11925.0,2.7018110346764006,1332980.0,1808.0
1118,Toho Holdings,3,3.85,167466.0,2.702512986101362,1177439.0,1809.0
1819,Escrypto,3,3.858,421638.0,2.7081285975010525,923267.0,1810.0
1132,Intelligence Fusion,3,3.859,37538.0,2.7088305489260147,1307367.0,1811.0
1757,Mr. Number,3,3.859,70052.0,2.7088305489260147,1274853.0,1812.0
2066,STORMATRIX,4,3.861,1086596.0,2.710234451775937,258309.0,1813.0
2110,Fortrust,4,3.864,266697.0,2.7123403060508213,1078208.0,1814.0
1712,POMM,3,3.873,91312.0,2.7186578688754737,1253593.0,1815.0
1526,Dewsly,3,3.874,999896.0,2.7193598203004354,345009.0,1816.0
1220,Guide Now App,3,3.88,1046088.0,2.7235715288502034,298817.0,1817.0
1214,Effort Foundry,3,3.886,144355.0,2.727783237399972,1200550.0,1818.0
2030,Overhaul,4,3.891,10989.0,2.731292994524779,1333916.0,1819.0
609,Biosecu.re,2,3.916,1024310.0,2.7488417801488136,320595.0,1820.0
2401,Clarus Tech Partners,7,3.918,530174.0,2.7502456829987363,814731.0,1821.0
2122,Mid-Michigan Fire & Safety Supply,5,3.923,1012617.0,2.753755440123543,332288.0,1822.0
1039,Sellwood Consulting,3,3.927,98168.0,2.756563245823389,1246737.0,1823.0
2062,EfficientIP,4,3.928,19675.0,2.7572651972483504,1325230.0,1824.0
2135,CloudCoffer,4,3.93,259785.0,2.758669100098273,1085120.0,1825.0
1316,Lucky Local,3,3.93,335965.0,2.758669100098273,1008940.0,1826.0
1376,Kliksafe,3,3.931,540404.0,2.7593710515232344,804501.0,1827.0
1036,Agidens,3,3.933,333079.0,2.760774954373157,1011826.0,1828.0
1240,Powder Foods Forest,3,3.939,702026.0,2.764986662922926,642879.0,1829.0
969,WaterFX,2,3.945,213186.0,2.7691983714726938,1131719.0,1830.0
584,STRIDE Management Corporation,2,3.95,1122080.0,2.772708128597501,222825.0,1831.0
1674,Axess Group,4,3.959,572033.0,2.779025691422153,772872.0,1832.0
2300,Netgate,5,3.96,158732.0,2.7797276428471145,1186173.0,1833.0
484,Workforce Recruitment Solutions,2,3.962,1025880.0,2.7811315456970376,319025.0,1834.0
481,Computappoint,2,3.962,737925.0,2.7811315456970376,606980.0,1835.0
483,Hire Standard,2,3.962,968399.0,2.7811315456970376,376506.0,1836.0
480,Spartan Staffing,2,3.962,1225338.0,2.7811315456970376,119567.0,1837.0
482,Crown Talent Assets,2,3.962,780025.0,2.7811315456970376,564880.0,1838.0
2290,NetBeez,5,3.966,32964.0,2.7839393513968833,1311941.0,1839.0
2134,NIC,4,3.968,474542.0,2.785343254246806,870363.0,1840.0
2018,Strategic Range Solutions,4,3.972,664804.0,2.7881510599466512,680101.0,1841.0
1914,B. Braun Hungary,4,3.975,737870.0,2.790256914221536,607035.0,1842.0
2234,SafeMobile,4,3.976,795673.0,2.7909588656464974,549232.0,1843.0
903,TeamTracky,2,3.989,544010.0,2.8000842341709955,800895.0,1844.0
1847,Avancargo,4,3.999,53770.0,2.807103748420609,1291135.0,1845.0
1121,Guard x,3,4.01,904553.0,2.8148252140951846,440352.0,1846.0
2189,CloudFuze,4,4.012,139706.0,2.816229116945107,1205199.0,1847.0
1632,Ancon Building Products,4,4.015,532342.0,2.818334971219991,812563.0,1848.0
1622,Shivani Gems,3,4.017,808839.0,2.8197388740699147,536066.0,1849.0
2299,Thales Group,6,4.02,71773.0,2.8218447283447983,1273132.0,1850.0
347,Ukash Exchange,1,4.022,302715.0,2.8232486311947214,1042190.0,1851.0
167,DesignCon,1,4.022,1044415.0,2.8232486311947214,300490.0,1852.0
49,EventBox,1,4.022,1081223.0,2.8232486311947214,263682.0,1853.0
50,GigOwl,1,4.022,272166.0,2.8232486311947214,1072739.0,1854.0
1129,Zyme Solutions,3,4.024,33041.0,2.8246525340446436,1311864.0,1855.0
593,ICT Institute,2,4.03,1333301.0,2.828864242594413,11604.0,1856.0
1780,Best Option Media,4,4.037,661722.0,2.8337779025691425,683183.0,1857.0
1577,GT ALARM,3,4.047,651444.0,2.840797416818756,693461.0,1858.0
2322,Uniglobe Consultancy,7,4.052,625816.0,2.844307173943563,719089.0,1859.0
2391,Secure Digital Solutions,7,4.054,412652.0,2.8457110767934863,932253.0,1860.0
1223,The GunBox,3,4.055,120266.0,2.8464130282184468,1224639.0,1861.0
1446,The Small Business Financial Exchange,3,4.058,96734.0,2.848518882493331,1248171.0,1862.0
2352,TrapX Security,6,4.061,12168.0,2.850624736768215,1332737.0,1863.0
703,Codan,2,4.065,227216.0,2.8534325424680613,1117689.0,1864.0
1944,Interconsulting,4,4.072,746425.0,2.8583462024427906,598480.0,1865.0
2380,PrivacyShell Corp,7,4.091,401249.0,2.8716832795170575,943656.0,1866.0
1792,ID Factors,3,4.092,384237.0,2.8723852309420184,960668.0,1867.0
2105,22Dots,4,4.092,1065585.0,2.8723852309420184,279320.0,1868.0
1875,PayAfrique.com,4,4.093,469224.0,2.87308718236698,875681.0,1869.0
1147,Akirix LLC,3,4.096,336395.0,2.875193036641864,1008510.0,1870.0
2414,Omnistruct Inc,8,4.102,77163.0,2.879404745191633,1267742.0,1871.0
1678,SmartCar (StarPark),3,4.11,1069426.0,2.885020356591324,275479.0,1872.0
1927,Spectrum Fire & Security,4,4.116,360466.0,2.889232065141092,984439.0,1873.0
2389,StopFakeFood,6,4.119,74589.0,2.8913379194159763,1270316.0,1874.0
1827,JustPrice,4,4.119,482745.0,2.8913379194159763,862160.0,1875.0
2054,Loci Mobile,4,4.13,889155.0,2.8990593850905517,455750.0,1876.0
997,The Aslon Group,3,4.135,513140.0,2.9025691422153583,831765.0,1877.0
2271,Digital Receipts,5,4.138,701315.0,2.904674996490243,643590.0,1878.0
1074,American Liberty Hospitality,3,4.142,581554.0,2.9074828021900885,763351.0,1879.0
2382,AT&T CyberSecurity,7,4.153,10402.0,2.9152042678646635,1334503.0,1880.0
1573,GMSPAZIO srl,3,4.159,621575.0,2.919415976414432,723330.0,1881.0
809,Luxity,2,4.16,306418.0,2.9201179278393936,1038487.0,1882.0
1869,Zovy,3,4.161,329168.0,2.9208198792643545,1015737.0,1883.0
2108,MeWe,4,4.162,5701.0,2.921521830689316,1339204.0,1884.0
1101,Life2B,3,4.169,1296475.0,2.9264354906640455,48430.0,1885.0
2132,Million Dollar Drawings,5,4.18,1270350.0,2.934156956338621,74555.0,1886.0
1863,Rekki,4,4.183,137632.0,2.9362628106135054,1207273.0,1887.0
2057,OneSpin Solutions,4,4.189,54486.0,2.9404745191632737,1290419.0,1888.0
2236,HIPAA Solutions,4,4.2,733535.0,2.948195984837849,611370.0,1889.0
2296,Ram Laboratories,5,4.203,380970.0,2.9503018391127336,963935.0,1890.0
2262,Synapse Technology Corporation,4,4.203,20994.0,2.9503018391127336,1323911.0,1891.0
1957,TGR Industrial Services,5,4.204,1325406.0,2.9510037905376945,19499.0,1892.0
2061,Appmobi,4,4.208,61441.0,2.9538115962375406,1283464.0,1893.0
2364,Tor Project,7,4.209,35967.0,2.954513547662501,1308938.0,1894.0
2419,Aware,8,4.212,14372.0,2.956619401937386,1330533.0,1895.0
1052,MediaProwler,3,4.214,427800.0,2.958023304787309,917105.0,1896.0
2113,Excess Materials Exchange,4,4.216,157674.0,2.959427207637231,1187231.0,1897.0
1282,AutoRentals,3,4.224,276687.0,2.9650428190369227,1068218.0,1898.0
2238,SynapseMX,4,4.228,186056.0,2.967850624736768,1158849.0,1899.0
1437,Bedrijfsadvies Paco,3,4.233,885696.0,2.9713603818615746,459209.0,1900.0
2097,Meditag,4,4.235,863064.0,2.972764284711498,481841.0,1901.0
1742,StairGlide NY,3,4.237,1043904.0,2.9741681875614208,301001.0,1902.0
2076,IBERFOUR WORLDWIDE,4,4.241,855421.0,2.976975993261266,489484.0,1903.0
2370,Fusionbox,7,4.244,249989.0,2.9790818475361505,1094916.0,1904.0
439,Amy's Construction Roofing & Solar Services,2,4.246,844744.0,2.980485750386074,500161.0,1905.0
1073,Precision Management And Bookkeeping,3,4.254,1178147.0,2.986101361785764,166758.0,1906.0
2273,datapath.io,5,4.258,54405.0,2.98890916748561,1290500.0,1907.0
477,Dhanada Corporation,2,4.262,1177208.0,2.991716973185455,167697.0,1908.0
476,"Klingenstein, Fields & Co",2,4.262,241062.0,2.991716973185455,1103843.0,1909.0
1701,Minebea Intec,4,4.262,469670.0,2.991716973185455,875235.0,1910.0
1714,WhiteHatAI,3,4.266,179950.0,2.9945247788853013,1164955.0,1911.0
515,Brightcomm Creative,2,4.275,937853.0,3.000842341709954,407052.0,1912.0
2349,PFP Cybersecurity,6,4.284,41493.0,3.007159904534606,1303412.0,1913.0
1425,SEC Recruitment,3,4.285,577537.0,3.007861855959568,767368.0,1914.0
1483,stockinstore,3,4.289,334711.0,3.010669661659413,1010194.0,1915.0
2358,Dtex Systems,6,4.29,6420.0,3.0113716130843744,1338485.0,1916.0
523,APLIMA SOLUTIONS,2,4.293,636367.0,3.0134774673592584,708538.0,1917.0
1820,Convoy technologies,4,4.293,325097.0,3.0134774673592584,1019808.0,1918.0
1452,RoverPass,3,4.295,25989.0,3.0148813702091815,1318916.0,1919.0
1805,Xutem,3,4.296,1074599.0,3.015583321634143,270306.0,1920.0
989,WhoAPI,2,4.297,87451.0,3.016285273059104,1257454.0,1921.0
1051,Axess AS,3,4.297,906496.0,3.016285273059104,438409.0,1922.0
1661,QNS - Quality Network Services,3,4.312,800466.0,3.0268145444335253,544439.0,1923.0
1841,Blipsport,4,4.318,1193156.0,3.031026252983293,151749.0,1924.0
527,SD Labs,2,4.323,174944.0,3.034536010108101,1169961.0,1925.0
2249,Filmgopher,5,4.323,890695.0,3.034536010108101,454210.0,1926.0
2200,Eagle Quality Components,5,4.327,677824.0,3.0373438158079455,667081.0,1927.0
614,Search Systems,2,4.333,115861.0,3.041555524357715,1229044.0,1928.0
612,TTE Systems,2,4.338,736363.0,3.0450652814825214,608542.0,1929.0
1575,System Elektronik,3,4.342,1198771.0,3.0478730871823667,146134.0,1930.0
986,Glosec,3,4.342,508691.0,3.0478730871823667,836214.0,1931.0
1812,Inversa Systems,4,4.35,187168.0,3.0534886985820577,1157737.0,1932.0
1067,Corrosionpedia,3,4.379,745385.0,3.0738452899059383,599520.0,1933.0
2373,Ensafer,6,4.388,408900.0,3.0801628527305907,936005.0,1934.0
1648,International Maritime Organization,3,4.393,266611.0,3.083672609855398,1078294.0,1935.0
1803,HM Arzenal,4,4.394,596981.0,3.084374561280359,747924.0,1936.0
2019,QinetiQ,4,4.396,94310.0,3.085778464130282,1250595.0,1937.0
2333,Numbers Protocol,6,4.396,6580.0,3.085778464130282,1338325.0,1938.0
2167,Electronic Coil,5,4.4,1165905.0,3.0885862698301283,179000.0,1939.0
1433,Covered 6 Industries,3,4.404,800217.0,3.0913940755299727,544688.0,1940.0
11,Sonoma Self Storage,1,4.406,978833.0,3.092797978379896,366072.0,1941.0
12,Extra Attic Mini Storage,1,4.406,931405.0,3.092797978379896,413500.0,1942.0
9,Stashable,1,4.406,179617.0,3.092797978379896,1165288.0,1943.0
10,StorageBox,1,4.406,1160993.0,3.092797978379896,183912.0,1944.0
135,Furmanite - Midstream Quality Assurance Business,1,4.406,1287081.0,3.092797978379896,57824.0,1945.0
417,App Compear,1,4.406,216995.0,3.092797978379896,1127910.0,1946.0
194,Markkula Center for Applied Ethics,1,4.406,1049853.0,3.092797978379896,295052.0,1947.0
162,Saudi Ground Services Co.,1,4.406,219622.0,3.092797978379896,1125283.0,1948.0
100,U.S. Private Vaults,1,4.406,161325.0,3.092797978379896,1183580.0,1949.0
48,SCADA Solutions,1,4.406,1264639.0,3.092797978379896,80266.0,1950.0
141,Private Solution Detox,1,4.406,125807.0,3.092797978379896,1219098.0,1951.0
190,ALN Apartment Data,1,4.406,246622.0,3.092797978379896,1098283.0,1952.0
99,Paradise Electrical Industries,1,4.406,884264.0,3.092797978379896,460641.0,1953.0
134,Tegridy LLC,1,4.406,1341379.0,3.092797978379896,3526.0,1954.0
28,Legacy Home Comfort LLC,1,4.406,1136626.0,3.092797978379896,208279.0,1955.0
29,Legacy Home Comfort,1,4.406,1334872.0,3.092797978379896,10033.0,1956.0
16,Inner Circle Labs,1,4.406,224283.0,3.092797978379896,1120622.0,1957.0
14,Big Trend,1,4.406,475291.0,3.092797978379896,869614.0,1958.0
15,VisualAIM,1,4.406,946677.0,3.092797978379896,398228.0,1959.0
1198,Wavetrain Systems,3,4.416,638372.0,3.0998174926295103,706533.0,1960.0
1146,Wings Therapeutics,3,4.424,54012.0,3.105433104029202,1290893.0,1961.0
2181,TrackOFF,4,4.432,75645.0,3.1110487154288924,1269260.0,1962.0
1797,Intelligent Retail Lab,3,4.44,572484.0,3.116664326828584,772421.0,1963.0
2365,"ClearChat, Inc.",6,4.446,91300.0,3.120876035378352,1253605.0,1964.0
1760,iChoozU,3,4.448,978909.0,3.1222799382282744,365996.0,1965.0
1206,Rileen,3,4.463,969918.0,3.1328092096026956,374987.0,1966.0
1514,Idrone Insights,3,4.464,530327.0,3.1335111610276574,814578.0,1967.0
2302,OrganizeCRM,6,4.473,1320120.0,3.1398287238523093,24785.0,1968.0
2264,Lynx Software Technologies,6,4.474,122723.0,3.140530675277271,1222182.0,1969.0
2099,Stampery,4,4.474,48306.0,3.140530675277271,1296599.0,1970.0
2230,Fera Science Ltd,6,4.501,189761.0,3.159483363751229,1155144.0,1971.0
1777,RT2,3,4.518,728240.0,3.1714165379755723,616665.0,1972.0
501,Canadian Urban,2,4.522,862415.0,3.1742243436754176,482490.0,1973.0
2376,Perseus,6,4.526,138476.0,3.177032149375263,1206429.0,1974.0
1053,FSI,3,4.526,770229.0,3.177032149375263,574676.0,1975.0
2344,BeON Home,6,4.528,63529.0,3.178436052225186,1281376.0,1976.0
1562,Mission Ready Solutions,3,4.532,75514.0,3.1812438579250313,1269391.0,1977.0
1595,Innovative Algorithms,3,4.533,657246.0,3.181945809349993,687659.0,1978.0
2400,Penta,7,4.537,262614.0,3.1847536150498383,1082291.0,1979.0
1885,BizBots,3,4.539,416034.0,3.186157517899761,928871.0,1980.0
1581,IdeaNova Technologies,3,4.541,1099399.0,3.1875614207496845,245506.0,1981.0
727,Hotelsystems,2,4.553,1021965.0,3.1959848378492204,322940.0,1982.0
1813,Fuji Mirai,4,4.563,1274620.0,3.2030043520988345,70285.0,1983.0
404,The National Interest,2,4.563,285675.0,3.2030043520988345,1059230.0,1984.0
2374,ORIS Intelligence,6,4.566,212405.0,3.2051102063737185,1132500.0,1985.0
1193,MSite,2,4.568,162665.0,3.2065141092236416,1182240.0,1986.0
2078,SECNOLOGY,4,4.578,137703.0,3.213533623473256,1207202.0,1987.0
899,Young Associates,2,4.586,822237.0,3.2191492348729467,522668.0,1988.0
681,Dreisbach Enterprises,2,4.601,1336505.0,3.2296785062473674,8400.0,1989.0
2015,Nations Traffic School,4,4.606,1201697.0,3.233188263372174,143208.0,1990.0
2287,CirrusPoint Solutions,5,4.611,477524.0,3.2366980204969815,867381.0,1991.0
2251,Ultra Electronics,5,4.612,49378.0,3.2373999719219433,1295527.0,1992.0
953,Ivy Hall Senior Living,3,4.615,1200020.0,3.2395058261968273,144885.0,1993.0
1810,Gao Financial Group,4,4.618,917571.0,3.2416116804717117,427334.0,1994.0
1222,Biosafety Center,3,4.619,1005090.0,3.242313631896673,339815.0,1995.0
2170,Temphis Limited,4,4.621,605085.0,3.2437175347465956,739820.0,1996.0
2266,Moonja,5,4.634,1142845.0,3.2528429032710937,202060.0,1997.0
1472,Critical Systems,3,4.637,450567.0,3.2549487575459772,894338.0,1998.0
1758,AppObit LLC,3,4.639,432070.0,3.2563526603959008,912835.0,1999.0
2377,Ratio Software Engineering,7,4.657,313755.0,3.2689877860452055,1031150.0,2000.0
2372,"deets, Inc.",7,4.658,97225.0,3.2696897374701672,1247680.0,2001.0
1761,Net Bangla,3,4.666,1252637.0,3.2753053488698587,92268.0,2002.0
2367,Bosch Security Systems,7,4.667,186025.0,3.276007300294819,1158880.0,2003.0
1267,Post.Bid.Ship,3,4.667,37695.0,3.276007300294819,1307210.0,2004.0
1606,Qare,3,4.679,529543.0,3.2844307173943568,815362.0,2005.0
452,Chandler Bats,2,4.686,453353.0,3.289344377369086,891552.0,2006.0
1831,Usernamecheck,3,4.687,355244.0,3.2900463287940473,989661.0,2007.0
1365,ComTRI,3,4.69,1149220.0,3.2921521830689313,195685.0,2008.0
1547,Netsite,3,4.691,889317.0,3.2928541344938926,455588.0,2009.0
1647,Additio Investment Group,3,4.696,91557.0,3.2963638916187,1253348.0,2010.0
1435,Aditum Nederland,3,4.706,779906.0,3.3033834058683142,564999.0,2011.0
1008,ATM Solutions,3,4.721,492262.0,3.3139126772427345,852643.0,2012.0
2420,Praetorian,9,4.723,12218.0,3.3153165800926576,1332687.0,2013.0
554,WAN-IFRA,3,4.731,476851.0,3.320932191492348,868054.0,2014.0
1928,Routee,3,4.74,32893.0,3.3272497543170014,1312012.0,2015.0
2198,ASSA ABLOY Group,5,4.744,83130.0,3.3300575600168463,1261775.0,2016.0
1529,Bracher Center For Integrity In Leadership And Dimension Five Consultants,3,4.752,1298282.0,3.3356731714165377,46623.0,2017.0
1178,Pauwels Consulting,3,4.762,1104396.0,3.3426926856661514,240509.0,2018.0
1088,Peak Well Systems,3,4.766,292270.0,3.3455004913659976,1052635.0,2019.0
2411,2ndQuadrant,9,4.769,213396.0,3.3476063456408816,1131509.0,2020.0
1691,VNETWORK,3,4.77,383590.0,3.348308297065843,961315.0,2021.0
2323,Secmation,5,4.773,50460.0,3.3504141513407273,1294445.0,2022.0
592,Eurex Clearing AG,2,4.777,680609.0,3.353221957040573,664296.0,2023.0
2235,SafeStack Academy,5,4.794,226067.0,3.365155131264916,1118838.0,2024.0
1090,Orchestra Bristol,2,4.8,1239587.0,3.3693668398146848,105318.0,2025.0
534,Investorlend,2,4.801,784382.0,3.370068791239646,560523.0,2026.0
633,Stone Mountain Systems,2,4.806,1204525.0,3.373578548364453,140380.0,2027.0
1054,Borentra Services,3,4.807,1209119.0,3.374280499789415,135786.0,2028.0
1141,TriCIS Ltd,3,4.808,89537.0,3.3749824512143753,1255368.0,2029.0
1717,TopPatch,3,4.809,91754.0,3.3756844026393376,1253151.0,2030.0
2378,Whispli,6,4.81,28151.0,3.3763863540642984,1316754.0,2031.0
1151,Vintri Technologies,3,4.812,276469.0,3.3777902569142215,1068436.0,2032.0
1460,ParkVia,3,4.813,450002.0,3.378492208339183,894903.0,2033.0
1804,Information Management International,3,4.814,723224.0,3.3791941597641446,621681.0,2034.0
2098,AllBe1,4,4.814,816536.0,3.3791941597641446,528369.0,2035.0
1308,LightWorks Optical Systems,3,4.862,608130.0,3.412887828162291,736775.0,2036.0
1357,Kuruvila Joseph - Palm Beach Realty Sales,3,4.864,1038140.0,3.414291731012214,306765.0,2037.0
1236,N.FIELD,3,4.864,762188.0,3.414291731012214,582717.0,2038.0
1274,iSIMS,3,4.871,1008702.0,3.419205390986944,336203.0,2039.0
1699,ATL Data Centers,3,4.875,172590.0,3.422013196686789,1172315.0,2040.0
2261,4sl,5,4.876,530683.0,3.4227151481117506,814222.0,2041.0
1292,Cerco Cable,3,4.883,893686.0,3.4276288080864803,451219.0,2042.0
2137,RedAway Medical Waste,5,4.888,405473.0,3.4311385652112874,939432.0,2043.0
1888,uConektPay,4,4.913,117041.0,3.448687350835322,1227864.0,2044.0
2143,Cash Management Solutions,5,4.914,296087.0,3.4493893022602835,1048818.0,2045.0
578,Service Metrics,2,4.914,725471.0,3.4493893022602835,619434.0,2046.0
455,Ragsdale Heating and Air Conditioning,2,4.914,837574.0,3.4493893022602835,507331.0,2047.0
1294,National Broadband Map,3,4.92,1061727.0,3.453601010810052,283178.0,2048.0
1207,Ace Doran Hauling and Rigging Co,3,4.923,853896.0,3.455706865084936,491009.0,2049.0
98,Feeling Bright,1,4.926,1214491.0,3.4578127193598203,130414.0,2050.0
192,"Moscape, Inc.",1,4.926,1188081.0,3.4578127193598203,156824.0,2051.0
97,Drogaria Liviero,1,4.926,1215504.0,3.4578127193598203,129401.0,2052.0
171,Meta Growth,1,4.926,440927.0,3.4578127193598203,903978.0,2053.0
