initial_position,final_configuration,degree,techrank,rank_CB,techrank_normlized,rank_CB_normlized,TeckRank_int
1110,Chubb Edwards,0,2.944,862574.0,9.729015201586254,481903.0,1753.0
1115,VIA2S,0,2.944,1121759.0,9.729015201586254,222718.0,1754.0
1112,Campus Safety Magazine,0,2.944,806215.0,9.729015201586254,538262.0,1755.0
1108,Intertech Ci,0,2.944,486460.0,9.729015201586254,858017.0,1756.0
1114,Logix,0,2.944,1101179.0,9.729015201586254,243298.0,1757.0
1109,Sanwa Shutter,0,2.944,905047.0,9.729015201586254,439430.0,1758.0
2240,Ecoin Wallet,0,2.944,231315.0,9.729015201586254,1113162.0,1759.0
1029,10to8,0,2.944,136416.0,9.729015201586254,1208061.0,1760.0
1199,OneSecure Technology,0,2.944,554288.0,9.729015201586254,790189.0,1761.0
1949,Imagize,0,2.944,757753.0,9.729015201586254,586724.0,1762.0
501,Elpas,0,2.944,199607.0,9.729015201586254,1144870.0,1763.0
326,APLIMA SOLUTIONS,0,2.944,636367.0,9.729015201586254,708110.0,1764.0
1303,Broadband Choice,0,2.944,1052987.0,9.729015201586254,291490.0,1765.0
458,Credosoft,0,2.944,593535.0,9.729015201586254,750942.0,1766.0
2326,Integrity,0,2.944,314991.0,9.729015201586254,1029486.0,1767.0
1315,"Cyber Assessments, Inc. d/b/a VisibleRisk",0,2.944,137416.0,9.729015201586254,1207061.0,1768.0
1100,Stone Mountain Systems,0,2.944,1204525.0,9.729015201586254,139952.0,1769.0
2007,CredSpark,0,2.944,520749.0,9.729015201586254,823728.0,1770.0
1602,Easylink Solutions Corp.,0,2.944,742759.0,9.729015201586254,601718.0,1771.0
1307,Distra,0,2.944,326303.0,9.729015201586254,1018174.0,1772.0
292,Mitt Hjem,0,2.944,864790.0,9.729015201586254,479687.0,1773.0
589,G1 Group,0,2.944,510634.0,9.729015201586254,833843.0,1774.0
588,Access Solutions,0,2.944,1080248.0,9.729015201586254,264229.0,1775.0
913,Templar Life Safety,0,2.944,1143041.0,9.729015201586254,201436.0,1776.0
914,Justrite Manufacturing,0,2.944,35482.0,9.729015201586254,1308995.0,1777.0
683,AP Law,0,2.944,919880.0,9.729015201586254,424597.0,1778.0
492,AvailabilityCalendar.com,0,2.944,667685.0,9.729015201586254,676792.0,1779.0
543,Server Fortress,0,2.944,894423.0,9.729015201586254,450054.0,1780.0
542,ArmorWorks Enterprises,0,2.944,603443.0,9.729015201586254,741034.0,1781.0
539,CISA S.p.A.,0,2.944,405669.0,9.729015201586254,938808.0,1782.0
541,Inkas Corporation,0,2.944,726497.0,9.729015201586254,617980.0,1783.0
538,Copenhagen Sensor Technology,0,2.944,635584.0,9.729015201586254,708893.0,1784.0
540,Force 21Equipment,0,2.944,902094.0,9.729015201586254,442383.0,1785.0
2398,Finger Motion,0,2.944,85935.0,9.729015201586254,1258542.0,1786.0
1928,BMAC Wireless Inc.,0,2.944,797039.0,9.729015201586254,547438.0,1787.0
751,Reputacion Online,0,2.944,1050365.0,9.729015201586254,294112.0,1788.0
1050,Finnie,0,2.944,1258729.0,9.729015201586254,85748.0,1789.0
2393,Nude App,0,2.944,280771.0,9.729015201586254,1063706.0,1790.0
973,Codan,0,2.944,227216.0,9.729015201586254,1117261.0,1791.0
590,Skandinavisk Bevakning,0,2.944,1252117.0,9.729015201586254,92360.0,1792.0
1749,C3 Konsult,0,2.944,730471.0,9.729015201586254,614006.0,1793.0
1784,A3J Group,0,2.944,692719.0,9.729015201586254,651758.0,1794.0
1715,Camsecure,0,2.944,699130.0,9.729015201586254,645347.0,1795.0
1716,Opción Segura,0,2.944,749898.0,9.729015201586254,594579.0,1796.0
304,ZID Plan,0,2.944,1154444.0,9.729015201586254,190033.0,1797.0
370,Ion-ip,0,2.944,470670.0,9.729015201586254,873807.0,1798.0
1013,Near Cloud,0,2.944,556048.0,9.729015201586254,788429.0,1799.0
546,Cyva Research Corporation,0,2.944,586539.0,9.729015201586254,757938.0,1800.0
1425,Rescue Fire Company,0,2.944,1262319.0,9.729015201586254,82158.0,1801.0
1851,Kearney,0,2.944,169802.0,9.729015201586254,1174675.0,1802.0
468,TechEagle Innovations,0,2.944,230614.0,9.729015201586254,1113863.0,1803.0
1684,Digital Results Group,0,2.944,937522.0,9.729015201586254,406955.0,1804.0
456,CTech,0,2.944,484742.0,9.729015201586254,859735.0,1805.0
479,Lightning MultiCom AG,0,2.944,802089.0,9.729015201586254,542388.0,1806.0
963,Syagen Technology,0,2.944,543937.0,9.729015201586254,800540.0,1807.0
1388,Ultisat,0,2.944,214158.0,9.729015201586254,1130319.0,1808.0
1896,Craneware,0,2.944,50974.0,9.729015201586254,1293503.0,1809.0
361,WextWise,0,2.944,974855.0,9.729015201586254,369622.0,1810.0
360,CynergisTek,0,2.944,155693.0,9.729015201586254,1188784.0,1811.0
1165,Best Panic Alarm,0,2.944,968900.0,9.729015201586254,375577.0,1812.0
1389,NYOKAS,0,2.944,320843.0,9.729015201586254,1023634.0,1813.0
1000,Meebler,0,2.944,680371.0,9.729015201586254,664106.0,1814.0
1492,NetONE Network Solution,0,2.944,535540.0,9.729015201586254,808937.0,1815.0
1162,Touchpay,0,2.944,625511.0,9.729015201586254,718966.0,1816.0
2285,SecretCube,0,2.944,754747.0,9.729015201586254,589730.0,1817.0
1937,TeamTracky,0,2.944,544010.0,9.729015201586254,800467.0,1818.0
1016,Hotelsystems,0,2.944,1021965.0,9.729015201586254,322512.0,1819.0
353,Advector,0,2.944,425198.0,9.729015201586254,919279.0,1820.0
1122,Covance Food Solutions,0,2.944,1170909.0,9.729015201586254,173568.0,1821.0
528,Rutter,0,2.944,206706.0,9.729015201586254,1137771.0,1822.0
449,C-MAC Aerospace,0,2.944,1216082.0,9.729015201586254,128395.0,1823.0
448,Joyce-Loebl Group,0,2.944,912801.0,9.729015201586254,431676.0,1824.0
447,ATEC Engineering Solutions,0,2.944,364060.0,9.729015201586254,980417.0,1825.0
1527,Imotec,0,2.944,655016.0,9.729015201586254,689461.0,1826.0
529,4anything,0,2.944,794763.0,9.729015201586254,549714.0,1827.0
1342,Fire Safety,0,2.944,367221.0,9.729015201586254,977256.0,1828.0
1343,All State Traffic Control,0,2.944,1242936.0,9.729015201586254,101541.0,1829.0
399,Torres Law Group,0,2.944,1065493.0,9.729015201586254,278984.0,1830.0
699,Camping and Co,0,2.944,71507.0,9.729015201586254,1272970.0,1831.0
265,Venson,0,2.944,880367.0,9.729015201586254,464110.0,1832.0
264,MITSUI FUDOSAN REALTY,0,2.944,1086203.0,9.729015201586254,258274.0,1833.0
2073,123 Security Products,0,2.944,850481.0,9.729015201586254,493996.0,1834.0
825,Virtual Trademark,0,2.944,950365.0,9.729015201586254,394112.0,1835.0
828,Doorbox Corporation,0,2.944,392267.0,9.729015201586254,952210.0,1836.0
826,Top Bargains,0,2.944,1087081.0,9.729015201586254,257396.0,1837.0
824,Zebriana,0,2.944,423015.0,9.729015201586254,921462.0,1838.0
827,Ekestrian,0,2.944,106977.0,9.729015201586254,1237500.0,1839.0
823,Babytoys.pk,0,2.944,355819.0,9.729015201586254,988658.0,1840.0
2043,Zipspaces,0,2.944,701483.0,9.729015201586254,642994.0,1841.0
2343,Transparency International,0,2.944,245784.0,9.729015201586254,1098693.0,1842.0
2383,Orchestra Bristol,0,2.944,1239587.0,9.729015201586254,104890.0,1843.0
180,Spacesaver Corporation,0,2.944,397730.0,9.729015201586254,946747.0,1844.0
332,DISC LOCK International,0,2.944,1241871.0,9.729015201586254,102606.0,1845.0
312,DataBrass,0,2.944,411948.0,9.729015201586254,932529.0,1846.0
558,"Synergy Elite, Inc.",0,2.944,387834.0,9.729015201586254,956643.0,1847.0
1703,Center for Open Science,0,2.944,55316.0,9.729015201586254,1289161.0,1848.0
302,Youth Cybersecurity Forum,0,2.944,178992.0,9.729015201586254,1165485.0,1849.0
1208,Celestial Freight Solutions,0,2.944,633188.0,9.729015201586254,711289.0,1850.0
308,"Meyer, Suozzi, English & Klein, P.C.",0,2.944,897510.0,9.729015201586254,446967.0,1851.0
1770,Chippin App,0,2.944,490271.0,9.729015201586254,854206.0,1852.0
531,ROSEN Group,0,2.944,212198.0,9.729015201586254,1132279.0,1853.0
450,Peryphon,0,2.944,1101468.0,9.729015201586254,243009.0,1854.0
1309,PMG,0,2.944,255163.0,9.729015201586254,1089314.0,1855.0
536,Automobile Corporation Of Goa,0,2.944,757044.0,9.729015201586254,587433.0,1856.0
535,TOKAIRIKA,0,2.944,335848.0,9.729015201586254,1008629.0,1857.0
537,Vista Brake Lock,0,2.944,765119.0,9.729015201586254,579358.0,1858.0
677,ICT Institute,0,2.944,1333301.0,9.729015201586254,11176.0,1859.0
499,PfiNDE,0,2.944,1106279.0,9.729015201586254,238198.0,1860.0
1967,National Association of State Procurement Officials,0,2.944,564731.0,9.729015201586254,779746.0,1861.0
460,Flamgard Calidair,0,2.944,536062.0,9.729015201586254,808415.0,1862.0
1178,Exesios BDD,0,2.944,971566.0,9.729015201586254,372911.0,1863.0
1179,Webselenese,0,2.944,166294.0,9.729015201586254,1178183.0,1864.0
700,California Highway Patrol,0,2.944,397422.0,9.729015201586254,947055.0,1865.0
1405,Folding Guard,0,2.944,373849.0,9.729015201586254,970628.0,1866.0
379,Teledyne Cormon,0,2.944,1111236.0,9.729015201586254,233241.0,1867.0
1149,EMS USA - The Integrity Maintenance Platform,0,2.944,1063529.0,9.729015201586254,280948.0,1868.0
471,"Tulsa Inspection Resources, LLC",0,2.944,344661.0,9.729015201586254,999816.0,1869.0
498,Avident-IT AB,0,2.944,891656.0,9.729015201586254,452821.0,1870.0
350,Business Council of New Orleans,0,2.944,1181310.0,9.729015201586254,163167.0,1871.0
216,solarsvilla,0,2.944,1247514.0,9.729015201586254,96963.0,1872.0
1603,Ufree,0,2.944,174330.0,9.729015201586254,1170147.0,1873.0
721,The Taxperts,0,2.944,1344476.0,9.729015201586254,1.0,1874.0
2021,Emagix,0,2.944,107040.0,9.729015201586254,1237437.0,1875.0
220,VSC Fire & Security,0,2.944,317773.0,9.729015201586254,1026704.0,1876.0
487,SCP Partners,0,2.944,177720.0,9.729015201586254,1166757.0,1877.0
2049,HIA,0,2.944,160409.0,9.729015201586254,1184068.0,1878.0
507,Dynaquest,0,2.944,620582.0,9.729015201586254,723895.0,1879.0
621,Pedalite,0,2.944,983118.0,9.729015201586254,361359.0,1880.0
622,American Security Products,0,2.944,519697.0,9.729015201586254,824780.0,1881.0
1633,Exotic Motoring Group,0,2.944,1320714.0,9.729015201586254,23763.0,1882.0
346,T & E Movers,0,2.944,1015682.0,9.729015201586254,328795.0,1883.0
2146,WaterFX,0,2.944,213186.0,9.729015201586254,1131291.0,1884.0
623,Skriply,0,2.944,334799.0,9.729015201586254,1009678.0,1885.0
320,Aaronson Rappaport Feinstein & Deutsch,0,2.944,1141964.0,9.729015201586254,202513.0,1886.0
330,LOUCAS LTD,0,2.944,1337706.0,9.729015201586254,6771.0,1887.0
185,Broady Flow Control,0,2.944,403288.0,9.729015201586254,941189.0,1888.0
430,Phoenix Health Systems,0,2.944,500732.0,9.729015201586254,843745.0,1889.0
249,Safe Security,0,2.944,166102.0,9.729015201586254,1178375.0,1890.0
378,Wise Management & Financial Services,0,2.944,1058330.0,9.729015201586254,286147.0,1891.0
1360,Justshootnow,0,2.944,1065142.0,9.729015201586254,279335.0,1892.0
1051,Sonomatic Limited,0,2.944,336378.0,9.729015201586254,1008099.0,1893.0
247,American Direct,0,2.944,132489.0,9.729015201586254,1211988.0,1894.0
276,West To East Engineering AB,0,2.944,1288407.0,9.729015201586254,56070.0,1895.0
1739,Medworks Medical Billing and Consulting,0,2.944,1127860.0,9.729015201586254,216617.0,1896.0
333,iDrivio,0,2.944,716909.0,9.729015201586254,627568.0,1897.0
1811,CB Financial Services,0,2.944,244553.0,9.729015201586254,1099924.0,1898.0
855,Easytobook.com,0,2.944,215388.0,9.729015201586254,1129089.0,1899.0
275,Judicial Watch,0,2.944,154670.0,9.729015201586254,1189807.0,1900.0
1917,Young Associates,0,2.944,822237.0,9.729015201586254,522240.0,1901.0
424,MidasPlus,0,2.944,347190.0,9.729015201586254,997287.0,1902.0
1121,FBQ,0,2.944,1294426.0,9.729015201586254,50051.0,1903.0
172,ArtistsOntheWay,0,2.944,690881.0,9.729015201586254,653596.0,1904.0
375,ARCHINGEO INNOVATIONS,0,2.944,571650.0,9.729015201586254,772827.0,1905.0
1606,Luxity,0,2.944,306418.0,9.729015201586254,1038059.0,1906.0
477,Ultimate Superfoods,0,2.944,414415.0,9.729015201586254,930062.0,1907.0
568,STRIDE Management Corporation,0,2.944,1122080.0,9.729015201586254,222397.0,1908.0
201,Entek,0,2.944,230457.0,9.729015201586254,1114020.0,1909.0
203,Pockrandt,0,2.944,1055844.0,9.729015201586254,288633.0,1910.0
204,Fusion Homes,0,2.944,441791.0,9.729015201586254,902686.0,1911.0
455,PNR Status Buzz,0,2.944,471088.0,9.729015201586254,873389.0,1912.0
189,Cenozon,0,2.944,436929.0,9.729015201586254,907548.0,1913.0
190,Quest Integrity,0,2.944,288315.0,9.729015201586254,1056162.0,1914.0
194,Hydra Well Intervention,0,2.944,418060.0,9.729015201586254,926417.0,1915.0
195,PetroPredict,0,2.944,142744.0,9.729015201586254,1201733.0,1916.0
191,Whitecap Scientific Corporation,0,2.944,401616.0,9.729015201586254,942861.0,1917.0
193,Strike,0,2.944,123920.0,9.729015201586254,1220557.0,1918.0
192,Applied-Cleveland,0,2.944,600002.0,9.729015201586254,744475.0,1919.0
123,Kakivik Asset Management,0,2.944,693764.0,9.729015201586254,650713.0,1920.0
106,Chandler Bats,0,2.944,453353.0,9.729015201586254,891124.0,1921.0
998,Mistras Group,0,2.944,155232.0,9.729015201586254,1189245.0,1922.0
186,SEAMAP LIMITED,0,2.944,859214.0,9.729015201586254,485263.0,1923.0
502,League Collegiate Outfitters (league91.com),0,2.944,105996.0,9.729015201586254,1238481.0,1924.0
959,Sonteklif,0,2.944,1126152.0,9.729015201586254,218325.0,1925.0
957,Safe Resell,0,2.944,995358.0,9.729015201586254,349119.0,1926.0
958,XKaliber,0,2.944,354848.0,9.729015201586254,989629.0,1927.0
1197,American Coal Users' Group,0,2.944,1322887.0,9.729015201586254,21590.0,1928.0
130,INGU,0,2.944,26896.0,9.729015201586254,1317581.0,1929.0
434,Glasses Galore,0,2.944,798447.0,9.729015201586254,546030.0,1930.0
435,Localgum,0,2.944,808971.0,9.729015201586254,535506.0,1931.0
436,Bestcena,0,2.944,751280.0,9.729015201586254,593197.0,1932.0
451,Castle Hill Technologies,0,2.944,1104627.0,9.729015201586254,239850.0,1933.0
351,SD Labs,0,2.944,174944.0,9.729015201586254,1169533.0,1934.0
263,Brightcomm Creative,0,2.944,937853.0,9.729015201586254,406624.0,1935.0
253,Environmental Science and Technologies,0,2.944,1336178.0,9.729015201586254,8299.0,1936.0
817,Mama Bud,0,2.944,678343.0,9.729015201586254,666134.0,1937.0
196,Better Government Association,0,2.944,416757.0,9.729015201586254,927720.0,1938.0
197,AnonOps,0,2.944,756807.0,9.729015201586254,587670.0,1939.0
316,Royal United Services Institute,0,2.944,286347.0,9.729015201586254,1058130.0,1940.0
107,Student Privacy Pledge,0,2.944,821529.0,9.729015201586254,522948.0,1941.0
335,Froomz,0,2.944,675621.0,9.729015201586254,668856.0,1942.0
349,Littlewood,0,2.944,953413.0,9.729015201586254,391064.0,1943.0
179,SOMOS English Academy,0,2.944,1207714.0,9.729015201586254,136763.0,1944.0
236,Winnett Associates,0,2.944,1258197.0,9.729015201586254,86280.0,1945.0
237,Compliance Payroll Inc,0,2.944,1015896.0,9.729015201586254,328581.0,1946.0
1670,The Digit Group,0,2.944,460869.0,9.729015201586254,883608.0,1947.0
317,Concentric Health Alliance,0,2.944,583758.0,9.729015201586254,760719.0,1948.0
446,Service Metrics,0,2.944,725471.0,9.729015201586254,619006.0,1949.0
390,Valentine Obi - eTranzact International Ltd,0,2.944,591880.0,9.729015201586254,752597.0,1950.0
391,Monaco Technology GmbH,0,2.944,255655.0,9.729015201586254,1088822.0,1951.0
120,Worldwide Resources,0,2.944,862437.0,9.729015201586254,482040.0,1952.0
141,Integrity Pools,0,2.944,945687.0,9.729015201586254,398790.0,1953.0
176,Quick Pianos,0,2.944,1048011.0,9.729015201586254,296466.0,1954.0
89,Torrance Art Museum Advocates,0,2.944,1183794.0,9.729015201586254,160683.0,1955.0
221,Copoloff Insurance Agencies,0,2.944,1137756.0,9.729015201586254,206721.0,1956.0
222,Lerner Csernai Fath Financial Group,0,2.944,731564.0,9.729015201586254,612913.0,1957.0
649,Eurex Clearing AG,0,2.944,680609.0,9.729015201586254,663868.0,1958.0
386,Mihou Japan,0,2.944,1152710.0,9.729015201586254,191767.0,1959.0
83,Quakers and Business Group,0,2.944,1097884.0,9.729015201586254,246593.0,1960.0
131,Allen Paquet & Arseneau LLP,0,2.944,705079.0,9.729015201586254,639398.0,1961.0
132,Liquid Assets Accounting,0,2.944,1215160.0,9.729015201586254,129317.0,1962.0
1127,Dalrada Health Products,0,2.944,238987.0,9.729015201586254,1105490.0,1963.0
1126,MyMedBot,0,2.944,169084.0,9.729015201586254,1175393.0,1964.0
1477,"Harvest Food & Fisheries, LLC",0,2.944,1184743.0,9.729015201586254,159734.0,1965.0
1478,Funwe Farm Limited,0,2.944,233984.0,9.729015201586254,1110493.0,1966.0
198,"Klingenstein, Fields & Co",0,2.944,241062.0,9.729015201586254,1103415.0,1967.0
199,Dhanada Corporation,0,2.944,1177208.0,9.729015201586254,167269.0,1968.0
594,Cloudmed,0,2.944,90735.0,9.729015201586254,1253742.0,1969.0
593,Embleema,0,2.944,22739.0,9.729015201586254,1321738.0,1970.0
847,Biosecu.re,0,2.944,1024310.0,9.729015201586254,320167.0,1971.0
369,Safety Doc,0,2.944,1269431.0,9.729015201586254,75046.0,1972.0
368,Beyond Surplus,0,2.944,804486.0,9.729015201586254,539991.0,1973.0
366,lightsapp,0,2.944,1007782.0,9.729015201586254,336695.0,1974.0
474,EarthWerks,0,2.944,639656.0,9.729015201586254,704821.0,1975.0
271,Nextlanding,0,2.944,221820.0,9.729015201586254,1122657.0,1976.0
140,Openbank,0,2.944,665203.0,9.729015201586254,679274.0,1977.0
135,Ajman Bank,0,2.944,244283.0,9.729015201586254,1100194.0,1978.0
137,Ludeston Capital,0,2.944,1213768.0,9.729015201586254,130709.0,1979.0
136,Eastern Savings Bank,0,2.944,496849.0,9.729015201586254,847628.0,1980.0
138,First Trust Bank of Illinois,0,2.944,1178795.0,9.729015201586254,165682.0,1981.0
139,Salem Co-operative Bank,0,2.944,833977.0,9.729015201586254,510500.0,1982.0
37,Amy's Construction Roofing & Solar Services,0,2.944,844744.0,9.729015201586254,499733.0,1983.0
383,Investorlend,0,2.944,784382.0,9.729015201586254,560095.0,1984.0
119,Sarah's Circle,0,2.944,86983.0,9.729015201586254,1257494.0,1985.0
607,AVSS,0,2.944,896201.0,9.729015201586254,448276.0,1986.0
620,Quaol Pharmacy,0,2.944,1329272.0,9.729015201586254,15205.0,1987.0
87,Linkbusiness,0,2.944,1128569.0,9.729015201586254,215908.0,1988.0
88,Insurance CJSC Medexpress,0,2.944,817203.0,9.729015201586254,527274.0,1989.0
109,Los Angeles Federal Credit Union,0,2.944,762946.0,9.729015201586254,581531.0,1990.0
58,Jean Pierre-Paul Realtor,0,2.944,1137345.0,9.729015201586254,207132.0,1991.0
142,Ragsdale Heating and Air Conditioning,0,2.944,837574.0,9.729015201586254,506903.0,1992.0
133,Urbacon,0,2.944,549290.0,9.729015201586254,795187.0,1993.0
227,Crown Talent Assets,0,2.944,780025.0,9.729015201586254,564452.0,1994.0
228,Workforce Recruitment Solutions,0,2.944,1025880.0,9.729015201586254,318597.0,1995.0
224,Hire Standard,0,2.944,968399.0,9.729015201586254,376078.0,1996.0
226,Computappoint,0,2.944,737925.0,9.729015201586254,606552.0,1997.0
225,Spartan Staffing,0,2.944,1225338.0,9.729015201586254,119139.0,1998.0
51,Instruis Publishing Co,0,2.944,1252813.0,9.729015201586254,91664.0,1999.0
54,HOMEPRO Japan,0,2.944,1064972.0,9.729015201586254,279505.0,2000.0
356,STORK,0,2.944,840334.0,9.729015201586254,504143.0,2001.0
241,Loiselle Insurance Agency,0,2.944,640324.0,9.729015201586254,704153.0,2002.0
401,Realty Gurus,0,2.944,991739.0,9.729015201586254,352738.0,2003.0
402,Harry E. Robbins Associates Inc,0,2.944,987368.0,9.729015201586254,357109.0,2004.0
403,REMAX Associated Realty,0,2.944,1306243.0,9.729015201586254,38234.0,2005.0
254,Canadian Urban,0,2.944,862415.0,9.729015201586254,482062.0,2006.0
23,The National Interest,0,2.944,285675.0,9.729015201586254,1058802.0,2007.0
357,Stenotech Damian Płusa I Wspólnicy,0,2.944,1270169.0,9.729015201586254,74308.0,2008.0
55,SoundFun,0,2.944,43143.0,9.729015201586254,1301334.0,2009.0
11,Extra Attic Mini Storage,0,3.026,931405.0,10.0,413072.0,2010.0
9,StorageBox,0,3.026,1160993.0,10.0,183484.0,2011.0
12,Stashable,0,3.026,179617.0,10.0,1164860.0,2012.0
10,Sonoma Self Storage,0,3.026,978833.0,10.0,365644.0,2013.0
2037,Paripoorna Software Solution Service Private Limited,0,3.026,826135.0,10.0,518342.0,2014.0
1553,Timesafer,0,3.026,781840.0,10.0,562637.0,2015.0
2189,Haekka,0,3.026,168502.0,10.0,1175975.0,2016.0
2194,Oort,0,3.026,20198.0,10.0,1324279.0,2017.0
2190,LooseByte,0,3.026,587430.0,10.0,757047.0,2018.0
2192,Conflict Studies Research Centre,0,3.026,646205.0,10.0,698272.0,2019.0
2193,Linewize,0,3.026,241040.0,10.0,1103437.0,2020.0
2195,adbonitas,0,3.026,117706.0,10.0,1226771.0,2021.0
2187,CISOCON,0,3.026,459876.0,10.0,884601.0,2022.0
2188,Shielded VPN,0,3.026,717717.0,10.0,626760.0,2023.0
2191,ProactiveRISK,0,3.026,745302.0,10.0,599175.0,2024.0
2196,Safe Cyberdefence,0,3.026,574455.0,10.0,770022.0,2025.0
2390,Mailden,0,3.026,764103.0,10.0,580374.0,2026.0
2391,Rita Personal Data,0,3.026,377454.0,10.0,967023.0,2027.0
1456,Shoreline.io,0,3.026,1212265.0,10.0,132212.0,2028.0
1464,Appriva,0,3.026,650937.0,10.0,693540.0,2029.0
1470,Coaching software,0,3.026,1225975.0,10.0,118502.0,2030.0
1440,Mulltta,0,3.026,641796.0,10.0,702681.0,2031.0
1475,Cypherdog Security,0,3.026,62087.0,10.0,1282390.0,2032.0
1467,Preava,0,3.026,99093.0,10.0,1245384.0,2033.0
1462,Q5 Systems,0,3.026,552977.0,10.0,791500.0,2034.0
1449,Emmett Global,0,3.026,815743.0,10.0,528734.0,2035.0
1455,CHITA,0,3.026,333485.0,10.0,1010992.0,2036.0
1443,SymphonySoft,0,3.026,442075.0,10.0,902402.0,2037.0
1448,Obsidian Dynamics,0,3.026,1171050.0,10.0,173427.0,2038.0
1469,Idealsoft,0,3.026,660761.0,10.0,683716.0,2039.0
1471,SpyApp LLC,0,3.026,709608.0,10.0,634869.0,2040.0
1459,Total Security Stockholm AB,0,3.026,553867.0,10.0,790610.0,2041.0
1463,API Pro,0,3.026,717867.0,10.0,626610.0,2042.0
1451,Trustedbookings,0,3.026,1078120.0,10.0,266357.0,2043.0
1446,Dynamic Risk,0,3.026,127599.0,10.0,1216878.0,2044.0
1439,iHound Software,0,3.026,501868.0,10.0,842609.0,2045.0
1472,RepliWeb,0,3.026,392742.0,10.0,951735.0,2046.0
1466,BrixBits,0,3.026,515371.0,10.0,829106.0,2047.0
1453,Oloid,0,3.026,26759.0,10.0,1317718.0,2048.0
1457,CommandWear,0,3.026,390586.0,10.0,953891.0,2049.0
1474,Stack Computer,0,3.026,1316085.0,10.0,28392.0,2050.0
1450,Privoro,0,3.026,158193.0,10.0,1186284.0,2051.0
1452,Interactive,0,3.026,157742.0,10.0,1186735.0,2052.0
1468,Netsure Telecom,0,3.026,1116829.0,10.0,227648.0,2053.0
1445,Secutec,0,3.026,154460.0,10.0,1190017.0,2054.0
1444,ShiftZen,0,3.026,768347.0,10.0,576130.0,2055.0
1461,Netintegrity,0,3.026,413344.0,10.0,931133.0,2056.0
1473,Feeling Software,0,3.026,445560.0,10.0,898917.0,2057.0
1458,Isograph,0,3.026,541336.0,10.0,803141.0,2058.0
1465,"Sigrity, Inc.",0,3.026,296455.0,10.0,1048022.0,2059.0
1447,Direct IT Göteborg AB,0,3.026,985342.0,10.0,359135.0,2060.0
1454,Micrologic Software,0,3.026,892319.0,10.0,452158.0,2061.0
1442,TableSweep,0,3.026,955229.0,10.0,389248.0,2062.0
1460,SAI Group,0,3.026,224455.0,10.0,1120022.0,2063.0
1441,AgilePQ,0,3.026,195637.0,10.0,1148840.0,2064.0
2403,Air Charter Network,0,3.026,1131911.0,10.0,212566.0,2065.0
784,Telemus Solutions,0,3.026,988938.0,10.0,355539.0,2066.0
773,Xteralink Inc.,0,3.026,1030012.0,10.0,314465.0,2067.0
783,LIBANICA SA,0,3.026,988322.0,10.0,356155.0,2068.0
782,Computication,0,3.026,987361.0,10.0,357116.0,2069.0
768,Evolve Data Center Solutions,0,3.026,368621.0,10.0,975856.0,2070.0
787,Allsysgo,0,3.026,1193557.0,10.0,150920.0,2071.0
771,Arrow Value Recovery,0,3.026,365964.0,10.0,978513.0,2072.0
796,Assurance Data,0,3.026,424056.0,10.0,920421.0,2073.0
795,Loggamera AB,0,3.026,431249.0,10.0,913228.0,2074.0
769,Cross Telecom,0,3.026,778124.0,10.0,566353.0,2075.0
792,GemNet,0,3.026,1205341.0,10.0,139136.0,2076.0
790,Imaging Solutions & Services Inc.,0,3.026,669846.0,10.0,674631.0,2077.0
808,Synco Technologies,0,3.026,855000.0,10.0,489477.0,2078.0
772,W.L. Gore Medical Products Division,0,3.026,363088.0,10.0,981389.0,2079.0
802,SafelinQ,0,3.026,676803.0,10.0,667674.0,2080.0
786,Kluren,0,3.026,991736.0,10.0,352741.0,2081.0
779,Cisco Umbrella,0,3.026,111525.0,10.0,1232952.0,2082.0
776,Spotdefence,0,3.026,1176470.0,10.0,168007.0,2083.0
811,Test and Verification Solutions,0,3.026,303543.0,10.0,1040934.0,2084.0
788,Prinntech,0,3.026,1129810.0,10.0,214667.0,2085.0
794,"Lares, LLC.",0,3.026,209758.0,10.0,1134719.0,2086.0
759,GlobeXPayNet S.A.,0,3.026,1019147.0,10.0,325330.0,2087.0
763,Netgain Information Systems Company,0,3.026,386988.0,10.0,957489.0,2088.0
780,Smithers Pira,0,3.026,1121184.0,10.0,223293.0,2089.0
775,aerosecure,0,3.026,1013008.0,10.0,331469.0,2090.0
758,Widefense,0,3.026,397480.0,10.0,946997.0,2091.0
760,mObserve,0,3.026,755339.0,10.0,589138.0,2092.0
807,Polaris Infosec,0,3.026,295794.0,10.0,1048683.0,2093.0
766,"FedSys, Inc.",0,3.026,757322.0,10.0,587155.0,2094.0
757,Essay Writing Services,0,3.026,1162555.0,10.0,181922.0,2095.0
804,Glyndebourne,0,3.026,866927.0,10.0,477550.0,2096.0
791,Enios Technologies,0,3.026,203924.0,10.0,1140553.0,2097.0
812,Orchestra Service,0,3.026,846415.0,10.0,498062.0,2098.0
800,Bubble,0,3.026,711507.0,10.0,632970.0,2099.0
798,N2,0,3.026,701277.0,10.0,643200.0,2100.0
805,Intellisoft Solutions corp,0,3.026,845612.0,10.0,498865.0,2101.0
813,praemandatum GmbH,0,3.026,838432.0,10.0,506045.0,2102.0
770,Roadshow International,0,3.026,1015604.0,10.0,328873.0,2103.0
809,Just Technology Group,0,3.026,1293797.0,10.0,50680.0,2104.0
785,Omegabit,0,3.026,609004.0,10.0,735473.0,2105.0
