initial_position,final_configuration,degree,final_rank,rank_CB,final_rank_normlized,rank_CB_normlized,TeckRank_int
1770,Rubicon Labs,4,2.232,39412.0,0.9006173586732842,1306690.0,1041.0
1319,Anjaneyap,3,2.238,692440.0,0.9030383730783198,653662.0,1042.0
1543,Up-n-Running Consulting,4,2.244,1277746.0,0.9054593874833555,68356.0,1043.0
1965,"Comodo Group, Inc",5,2.244,119490.0,0.9054593874833555,1226612.0,1044.0
1278,Essential Solutions,3,2.245,418438.0,0.9058628898841948,927664.0,1045.0
1515,NPI,4,2.248,342849.0,0.9070733970867128,1003253.0,1046.0
1516,Heroic Technologies,4,2.248,262279.0,0.9070733970867128,1083823.0,1047.0
1511,Dependable IT Support,4,2.248,755951.0,0.9070733970867128,590151.0,1048.0
1974,Cybersecurity Research,5,2.248,215412.0,0.9070733970867128,1130690.0,1049.0
657,HCANS,3,2.249,487081.0,0.907476899487552,859021.0,1050.0
658,Biarnes IT,3,2.249,666649.0,0.907476899487552,679453.0,1051.0
655,TEDAS,3,2.249,371794.0,0.907476899487552,974308.0,1052.0
656,Ekaru,3,2.249,452477.0,0.907476899487552,893625.0,1053.0
1269,Polar Systems,3,2.262,465436.0,0.9127224306984626,880666.0,1054.0
1994,Darksonar,5,2.263,360609.0,0.9131259330993019,985493.0,1055.0
1353,Hexis Cyber Solutions,3,2.265,259555.0,0.9139329379009806,1086547.0,1056.0
1788,Renaissance Systems,4,2.267,230235.0,0.914739942702659,1115867.0,1057.0
1809,Darkwater Cybersecurity Solutions,4,2.268,806084.0,0.9151434451034983,540018.0,1058.0
1096,Sentigy,3,2.272,463435.0,0.9167574547068553,882667.0,1059.0
1745,IT Lighthouse,4,2.272,1296989.0,0.9167574547068553,49113.0,1060.0
512,Renna Partners,3,2.276,870089.0,0.9183714643102125,476013.0,1061.0
509,EvereTech,3,2.276,1181524.0,0.9183714643102125,164578.0,1062.0
511,Kenneth J. Sole & Associates,3,2.276,980020.0,0.9183714643102125,366082.0,1063.0
510,Dakota Consulting,3,2.276,443297.0,0.9183714643102125,902805.0,1064.0
1926,IT TechPros,5,2.278,545197.0,0.9191784691118912,800905.0,1065.0
2004,Complete IT Management & Support,5,2.285,1154448.0,0.9220029859177663,191654.0,1066.0
1928,Entara,5,2.285,239641.0,0.9220029859177663,1106461.0,1067.0
1819,Prophasys,4,2.294,606267.0,0.9256345075253197,739835.0,1068.0
980,Setton Consulting,3,2.301,444366.0,0.9284590243311948,901736.0,1069.0
968,KB Communications,3,2.301,658882.0,0.9284590243311948,687220.0,1070.0
163,Cybersecurity Compliance Corp.,1,2.306,363185.0,0.9304765363353912,982917.0,1071.0
2117,Rule4,6,2.312,238621.0,0.9328975507404268,1107481.0,1072.0
1781,Red Canary,4,2.319,23042.0,0.9357220675463018,1323060.0,1073.0
1384,Dawizz,3,2.323,541071.0,0.937336077149659,805031.0,1074.0
1137,Safety Computing,3,2.324,1198570.0,0.9377395795504982,147532.0,1075.0
1631,RJ IT Solutions,4,2.324,529284.0,0.9377395795504982,816818.0,1076.0
1351,Apptega,3,2.329,33675.0,0.9397570915546948,1312427.0,1077.0
1098,Sofia Information Technology Consulting,3,2.33,304612.0,0.9401605939555341,1041490.0,1078.0
956,Global Commerce and Services,3,2.333,1076343.0,0.9413711011580519,269759.0,1079.0
957,"Aleta Technologies, Inc.",3,2.333,1153642.0,0.9413711011580519,192460.0,1080.0
1190,CovertHart,3,2.333,558541.0,0.9413711011580519,787561.0,1081.0
1188,Hidden Lake,3,2.333,1288401.0,0.9413711011580519,57701.0,1082.0
1189,Dataedge,3,2.333,553942.0,0.9413711011580519,792160.0,1083.0
1246,Valid Network,3,2.333,19949.0,0.9413711011580519,1326153.0,1084.0
1247,Tenazx,3,2.333,1240855.0,0.9413711011580519,105247.0,1085.0
424,Regency IT Consulting,2,2.334,428876.0,0.9417746035588912,917226.0,1086.0
1691,Karthik Consulting,4,2.339,800164.0,0.9437921155630875,545938.0,1087.0
932,Wuvavi,3,2.343,232060.0,0.9454061251664447,1114042.0,1088.0
1039,Harmonics Consulting,3,2.344,682564.0,0.9458096275672839,663538.0,1089.0
1463,Cyentia Institute,4,2.345,251047.0,0.9462131299681233,1095055.0,1090.0
1230,Secure Anchor,3,2.346,662715.0,0.9466166323689627,683387.0,1091.0
1509,Aurora Computers,4,2.346,1155857.0,0.9466166323689627,190245.0,1092.0
1968,Advens,5,2.349,508496.0,0.9478271395714805,837606.0,1093.0
183,Fishy Security Lab,2,2.35,1325015.0,0.9482306419723197,21087.0,1094.0
1037,Zydeco Technologies,3,2.356,1334247.0,0.9506516563773554,11855.0,1095.0
1458,The National Cybersecurity Society,4,2.362,763752.0,0.9530726707823911,582350.0,1096.0
1457,K12 Federation,4,2.362,1067298.0,0.9530726707823911,278804.0,1097.0
472,Secure Octane,3,2.364,181759.0,0.9538796755840696,1164343.0,1098.0
473,Option3Ventures,3,2.364,147590.0,0.9538796755840696,1198512.0,1099.0
1657,Caulis Inc.,4,2.367,34428.0,0.9550901827865875,1311674.0,1100.0
1506,KeyData,4,2.369,647372.0,0.9558971875882661,698730.0,1101.0
1675,Compuwork,4,2.37,1025158.0,0.9563006899891053,320944.0,1102.0
1839,Crowdpulse.io,4,2.382,327832.0,0.9611427187991768,1018270.0,1103.0
1997,Corelight,5,2.383,4217.0,0.9615462212000161,1341885.0,1104.0
1772,Pcysys,4,2.387,6780.0,0.9631602308033732,1339322.0,1105.0
147,Sagenet,1,2.395,188379.0,0.9663882500100874,1157723.0,1106.0
1088,"GizmoFish, LLC",3,2.395,469772.0,0.9663882500100874,876330.0,1107.0
1087,Hyper Networks,3,2.395,416733.0,0.9663882500100874,929369.0,1108.0
508,SecureSet,3,2.396,41135.0,0.9667917524109269,1304967.0,1109.0
612,Osprey Technology Solutions,3,2.396,1265484.0,0.9667917524109269,80618.0,1110.0
1959,CSM Hosting,5,2.397,1326413.0,0.9671952548117659,19689.0,1111.0
1669,PCSA Group,4,2.402,508888.0,0.9692127668159625,837214.0,1112.0
1978,The Saturn Partners,5,2.413,589292.0,0.9736512932251945,756810.0,1113.0
1814,Focalized Networks,4,2.418,827133.0,0.9756688052293911,518969.0,1114.0
1619,Treada Technology Group,4,2.423,613925.0,0.9776863172335876,732177.0,1115.0
266,Parade Warrior,2,2.426,949023.0,0.9788968244361054,397079.0,1116.0
1279,Jerratt Technologies,3,2.428,875528.0,0.979703829237784,470574.0,1117.0
1256,ComplianceForge,3,2.431,360724.0,0.9809143364403018,985378.0,1118.0
1255,BLACKCLOAK,3,2.431,17360.0,0.9809143364403018,1328742.0,1119.0
1258,Heimdal Security,3,2.431,123641.0,0.9809143364403018,1222461.0,1120.0
1257,Secure Controls Framework,3,2.431,381902.0,0.9809143364403018,964200.0,1121.0
651,UWF Center for Cybersecurity,3,2.432,1289487.0,0.981317838841141,56615.0,1122.0
1140,PL Consulting,3,2.437,947817.0,0.9833353508453374,398285.0,1123.0
1654,Gnostech,4,2.441,505490.0,0.9849493604486946,840612.0,1124.0
1587,AppEsteem,4,2.441,508673.0,0.9849493604486946,837429.0,1125.0
2010,Horangi,5,2.45,10437.0,0.9885808820562482,1335665.0,1126.0
2009,Hermetric Software Services,5,2.45,443234.0,0.9885808820562482,902868.0,1127.0
2011,Defendify,5,2.45,5491.0,0.9885808820562482,1340611.0,1128.0
1488,Page Integrity,4,2.451,774246.0,0.9889843844570876,571856.0,1129.0
1821,Utilize IT,4,2.454,376983.0,0.9901948916596054,969119.0,1130.0
934,Compunet Technologies,3,2.459,591877.0,0.9922124036638018,754225.0,1131.0
937,Westec Services,3,2.459,734836.0,0.9922124036638018,611266.0,1132.0
936,Hoola Technology,3,2.459,431647.0,0.9922124036638018,914455.0,1133.0
933,Compu Solutions,3,2.459,778870.0,0.9922124036638018,567232.0,1134.0
935,Selective Solutions,3,2.459,950182.0,0.9922124036638018,395920.0,1135.0
1325,Virtual Security International,3,2.467,1225815.0,0.995440422870516,120287.0,1136.0
1833,CYBRI,4,2.478,198202.0,0.9998789492797483,1147900.0,1137.0
1288,Osage,3,2.486,1158725.0,1.0031069684864626,187377.0,1138.0
1328,Exigent Systems,3,2.486,714346.0,1.0031069684864626,631756.0,1139.0
1329,Progressive IT Solutions,3,2.486,426833.0,1.0031069684864626,919269.0,1140.0
1186,Click Armor,3,2.489,262295.0,1.0043174756889803,1083807.0,1141.0
653,ACC,3,2.491,270972.0,1.005124480490659,1075130.0,1142.0
1314,AC4S Technologies,3,2.492,1042753.0,1.0055279828914983,303349.0,1143.0
648,FRHACK,3,2.492,861820.0,1.0055279828914983,484282.0,1144.0
1326,Sikernes Risk Management,3,2.492,129357.0,1.0055279828914983,1216745.0,1145.0
1219,Top Group Technologies,3,2.495,747470.0,1.006738490094016,598632.0,1146.0
407,Green Umbrella Software,2,2.496,782324.0,1.0071419924948553,563778.0,1147.0
435,Bitaces,2,2.496,532652.0,1.0071419924948553,813450.0,1148.0
345,Basis Networks,2,2.496,340701.0,1.0071419924948553,1005401.0,1149.0
1646,Digital Global Connectors,4,2.501,1249650.0,1.0091595044990518,96452.0,1150.0
1767,Cross Industry Solutions,4,2.501,544120.0,1.0091595044990518,801982.0,1151.0
1766,DSP Vantage,4,2.501,674739.0,1.0091595044990518,671363.0,1152.0
990,Network Titan,3,2.501,496091.0,1.0091595044990518,850011.0,1153.0
992,Trubest Enterprise Solutions,3,2.501,952404.0,1.0091595044990518,393698.0,1154.0
991,Proteli,3,2.501,873973.0,1.0091595044990518,472129.0,1155.0
1302,Essendis,3,2.503,734643.0,1.0099665093007304,611459.0,1156.0
1047,ZyEdge,3,2.505,822562.0,1.0107735141024088,523540.0,1157.0
1048,Bender Southwest,3,2.505,1026301.0,1.0107735141024088,319801.0,1158.0
1049,V-Tech,3,2.505,468117.0,1.0107735141024088,877985.0,1159.0
1967,Prudent Technologies and Consulting,5,2.505,225262.0,1.0107735141024088,1120840.0,1160.0
805,Aegisolve,3,2.505,531463.0,1.0107735141024088,814639.0,1161.0
807,Joel Lanz,3,2.505,1299467.0,1.0107735141024088,46635.0,1162.0
806,Brown & Company,3,2.505,752314.0,1.0107735141024088,593788.0,1163.0
1042,RF-IT,3,2.509,1027969.0,1.012387523705766,318133.0,1164.0
1041,Youwebmail,3,2.509,1110087.0,1.012387523705766,236015.0,1165.0
1763,La Jolla Logic,4,2.521,360211.0,1.0172295525158375,985891.0,1166.0
1806,Zenedge,4,2.521,27524.0,1.0172295525158375,1318578.0,1167.0
164,"Digital Mountain, Inc.",1,2.522,192745.0,1.0176330549166765,1153357.0,1168.0
1561,Jordan Technology,4,2.523,1032703.0,1.018036557317516,313399.0,1169.0
1562,Gunnison Consulting Group,4,2.523,286357.0,1.018036557317516,1059745.0,1170.0
1251,elfGROUP,3,2.524,460008.0,1.0184400597183554,886094.0,1171.0
1343,Bewise,3,2.524,387760.0,1.0184400597183554,958342.0,1172.0
1344,Softwerx,3,2.524,317885.0,1.0184400597183554,1028217.0,1173.0
1376,Crispmind,3,2.524,408564.0,1.0184400597183554,937538.0,1174.0
1133,Milan Consult,3,2.524,470111.0,1.0184400597183554,875991.0,1175.0
1134,Taffer Computers,3,2.524,999250.0,1.0184400597183554,346852.0,1176.0
1973,Paragon Cyber Solutions,5,2.525,221406.0,1.0188435621191945,1124696.0,1177.0
1566,MonkPhish,4,2.527,323075.0,1.019650566920873,1023027.0,1178.0
1590,Anbai Technology,4,2.533,96362.0,1.0220715813259087,1249740.0,1179.0
181,Digijaks,2,2.534,410698.0,1.022475083726748,935404.0,1180.0
180,Cyberstarts,2,2.534,43701.0,1.022475083726748,1302401.0,1181.0
938,Fathom Cyber LLC,3,2.536,520348.0,1.0232820885284268,825754.0,1182.0
948,HackerOne,3,2.544,961.0,1.026510107735141,1345141.0,1183.0
603,Developers Forensics Tools,3,2.546,896866.0,1.0273171125368195,449236.0,1184.0
892,Larry The Computer Guy,3,2.551,1155697.0,1.029334624541016,190405.0,1185.0
1528,DDS Rescue,4,2.555,1046223.0,1.0309486341443732,299879.0,1186.0
1757,Audea,4,2.558,207109.0,1.032159141346891,1138993.0,1187.0
987,STAR,3,2.561,676270.0,1.0333696485494088,669832.0,1188.0
1938,AZBS,5,2.562,681980.0,1.0337731509502481,664122.0,1189.0
1604,Diverse Systems Group,4,2.566,1020940.0,1.0353871605536051,325162.0,1190.0
1827,Quellum,4,2.573,776120.0,1.03821167735948,569982.0,1191.0
317,TruAdvantage,2,2.573,308125.0,1.03821167735948,1037977.0,1192.0
1099,IP Security Consulting,3,2.575,580084.0,1.039018682161159,766018.0,1193.0
1305,SafeFirst,3,2.575,847692.0,1.039018682161159,498410.0,1194.0
1036,Monroe IT,3,2.579,873253.0,1.0406326917645161,472849.0,1195.0
1820,Networthy Systems,4,2.579,505362.0,1.0406326917645161,840740.0,1196.0
1245,UFS,3,2.584,34056.0,1.0426502037687124,1312046.0,1197.0
1626,Corepoint Networks,4,2.587,427316.0,1.0438607109712303,918786.0,1198.0
1830,Oxibox,4,2.587,314819.0,1.0438607109712303,1031283.0,1199.0
1942,AforeCybersec Technology,5,2.589,570345.0,1.0446677157729087,775757.0,1200.0
1612,ERP Consulting,4,2.59,1001882.0,1.045071218173748,344220.0,1201.0
1924,Atlantic IT Solutions,5,2.591,746279.0,1.0454747205745876,599823.0,1202.0
1917,Premier Networx,5,2.592,818988.0,1.0458782229754267,527114.0,1203.0
1327,Civir,3,2.593,335066.0,1.046281725376266,1011036.0,1204.0
1097,PrimaSolv,3,2.593,1262969.0,1.046281725376266,83133.0,1205.0
1249,Coello Group,3,2.6,1274025.0,1.0491062421821409,72077.0,1206.0
1248,FusionNetix,3,2.6,590860.0,1.0491062421821409,755242.0,1207.0
1664,JRH Consultants,4,2.6,787691.0,1.0491062421821409,558411.0,1208.0
1395,Visionary Future,3,2.605,1251955.0,1.0511237541863374,94147.0,1209.0
1396,Marknum Technology,3,2.605,77441.0,1.0511237541863374,1268661.0,1210.0
1000,HawkEye G,3,2.606,1298152.0,1.0515272565871765,47950.0,1211.0
1640,Tekkis,4,2.61,382029.0,1.0531412661905337,964073.0,1212.0
2008,Shivan Technologies,5,2.61,612007.0,1.0531412661905337,734095.0,1213.0
1934,Eclipse Integrated Systems,5,2.613,462587.0,1.0543517733930516,883515.0,1214.0
1940,Novus Insight,5,2.613,499579.0,1.0543517733930516,846523.0,1215.0
1861,Verterim,4,2.62,394924.0,1.0571762901989266,951178.0,1216.0
1647,Almond,4,2.623,329252.0,1.0583867974014445,1016850.0,1217.0
1193,Aztech Consulting,3,2.623,786794.0,1.0583867974014445,559308.0,1218.0
1714,OBXtek,4,2.626,328462.0,1.0595973046039622,1017640.0,1219.0
1998,Collective Labs,5,2.634,413510.0,1.0628253238106766,932592.0,1220.0
1252,Menark,3,2.635,791138.0,1.0632288262115157,554964.0,1221.0
950,EnProVera,3,2.635,1072402.0,1.0632288262115157,273700.0,1222.0
951,ADRS,3,2.635,1306936.0,1.0632288262115157,39166.0,1223.0
1069,Computers & Networks,3,2.637,448023.0,1.0640358310131945,898079.0,1224.0
1027,B4 Networks,3,2.639,346354.0,1.064842835814873,999748.0,1225.0
161,Webmobril Technologies Pvt Ltd,1,2.64,178360.0,1.0652463382157125,1167742.0,1226.0
316,CynergisTek,2,2.647,155693.0,1.0680708550215874,1190409.0,1227.0
315,Gradient Cyber,2,2.647,257876.0,1.0680708550215874,1088226.0,1228.0
1291,Green-Gate Technology,3,2.65,827976.0,1.069281362224105,518126.0,1229.0
993,Maisha-Labs,3,2.656,290782.0,1.071702376629141,1055320.0,1230.0
1360,360 Advanced,3,2.659,330552.0,1.0729128838316586,1015550.0,1231.0
442,"Flatt Co., Ltd.",2,2.66,1065901.0,1.0733163862324981,280201.0,1232.0
1532,Binary Blue,4,2.667,1326402.0,1.076140903038373,19700.0,1233.0
1237,Intellipeak Solutions,3,2.668,719355.0,1.0765444054392124,626747.0,1234.0
1318,Sandtech Solutions,3,2.67,383723.0,1.0773514102408908,962379.0,1235.0
1313,Surfshark,3,2.673,697537.0,1.0785619174434087,648565.0,1236.0
1919,Advantage Technology,5,2.677,385280.0,1.080175927046766,960822.0,1237.0
1585,G6 Communications,4,2.678,1078272.0,1.0805794294476052,267830.0,1238.0
1709,AnaVation,4,2.679,303516.0,1.0809829318484445,1042586.0,1239.0
1399,Inbox Infotech,3,2.68,521776.0,1.0813864342492838,824326.0,1240.0
1400,EntirID,3,2.68,194173.0,1.0813864342492838,1151929.0,1241.0
1038,Fortis Telecom,3,2.683,504055.0,1.0825969414518015,842047.0,1242.0
1026,RALLY,3,2.683,207478.0,1.0825969414518015,1138624.0,1243.0
1025,Linkwireless,3,2.683,467772.0,1.0825969414518015,878330.0,1244.0
979,Algosystems,3,2.685,531596.0,1.0834039462534801,814506.0,1245.0
1513,Strategic Network Consulting,4,2.685,1320167.0,1.0834039462534801,25935.0,1246.0
1374,Cyber Cloud,3,2.69,368375.0,1.0854214582576764,977727.0,1247.0
1203,Fidelitech,3,2.692,552647.0,1.0862284630593553,793455.0,1248.0
1202,Waje Smart Solutions Limited,3,2.692,273364.0,1.0862284630593553,1072738.0,1249.0
1841,cyex,4,2.695,272489.0,1.087438970261873,1073613.0,1250.0
1840,Darktrace,4,2.695,393.0,1.087438970261873,1345709.0,1251.0
1929,U.S. Computer Connection,5,2.695,318497.0,1.087438970261873,1027605.0,1252.0
406,Drawbridge,2,2.701,230756.0,1.0898599846669086,1115346.0,1253.0
963,Bulb Security,3,2.704,1156832.0,1.0910704918694267,189270.0,1254.0
1369,DNC Corp,3,2.709,644717.0,1.093088003873623,701385.0,1255.0
1370,Hackrfi,3,2.709,1225327.0,1.093088003873623,120775.0,1256.0
1410,Tarlogic Security,3,2.713,246991.0,1.09470201347698,1099111.0,1257.0
1431,CRFT,3,2.715,145924.0,1.0955090182786587,1200178.0,1258.0
1357,Lynx Technology Partners,3,2.719,231543.0,1.0971230278820159,1114559.0,1259.0
1642,Meeting Tree Computer,4,2.721,861827.0,1.0979300326836943,484275.0,1260.0
1699,Connect2geek,4,2.735,825886.0,1.1035790662954443,520216.0,1261.0
997,CML,3,2.737,578167.0,1.104386071097123,767935.0,1262.0
996,Newtech,3,2.737,455889.0,1.104386071097123,890213.0,1263.0
1322,OrNsoft,3,2.737,252125.0,1.104386071097123,1093977.0,1264.0
650,Knowledge Consulting Group,3,2.738,383847.0,1.1047895734979623,962255.0,1265.0
649,Cyber Strategy Partners,3,2.738,930130.0,1.1047895734979623,415972.0,1266.0
2023,"RougeTek, Inc",5,2.74,976376.0,1.1055965782996409,369726.0,1267.0
1021,Block Harbor Cybersecurity,3,2.743,332066.0,1.1068070855021586,1014036.0,1268.0
1525,Linten Technologies,4,2.743,401117.0,1.1068070855021586,944985.0,1269.0
1397,Black Lantern Security,3,2.746,520373.0,1.1080175927046765,825729.0,1270.0
952,Sightline Security,3,2.747,1282667.0,1.1084210951055158,63435.0,1271.0
1706,Metsys,4,2.748,159049.0,1.108824597506355,1187053.0,1272.0
313,Hiddn Solutions,2,2.757,639063.0,1.1124561191139088,707039.0,1273.0
314,BreakPoint Labs,2,2.757,329454.0,1.1124561191139088,1016648.0,1274.0
312,Mission Secure,2,2.757,10218.0,1.1124561191139088,1335884.0,1275.0
876,SpaceCenter Systems,3,2.76,597631.0,1.1136666263164265,748471.0,1276.0
1682,CloudAdvise,4,2.761,500380.0,1.1140701287172659,845722.0,1277.0
1683,Sd3it,4,2.761,607901.0,1.1140701287172659,738201.0,1278.0
1352,Development Guru,3,2.762,839253.0,1.1144736311181052,506849.0,1279.0
1430,Gama-1 Technologies,3,2.775,837915.0,1.1197191623290157,508187.0,1280.0
1295,Need Computer Help,3,2.778,479919.0,1.1209296695315336,866183.0,1281.0
1633,CONCERT,4,2.779,1226536.0,1.121333171932373,119566.0,1282.0
2047,AuthBase,5,2.787,83166.0,1.1245611911390871,1262936.0,1283.0
2048,Zemana Information Technologies,5,2.787,264634.0,1.1245611911390871,1081468.0,1284.0
1229,Everspin,3,2.788,38824.0,1.1249646935399265,1307278.0,1285.0
1611,Motion Matters,4,2.792,523110.0,1.1265787031432837,822992.0,1286.0
1002,CC Tech,3,2.795,827235.0,1.1277892103458016,518867.0,1287.0
1030,Adsevero,3,2.796,840251.0,1.1281927127466407,505851.0,1288.0
1518,Velocita Technology,4,2.796,506812.0,1.1281927127466407,839290.0,1289.0
1517,US Itek,4,2.796,391093.0,1.1281927127466407,955009.0,1290.0
1310,Rev Consulting,3,2.799,1057925.0,1.1294032199491586,288177.0,1291.0
1308,Xela,3,2.806,579209.0,1.1322277367550335,766893.0,1292.0
1493,Zeichner Risk Analytics,4,2.806,549425.0,1.1322277367550335,796677.0,1293.0
1852,Zyudly Labs,4,2.808,167211.0,1.1330347415567121,1178891.0,1294.0
1468,Ohana IT,4,2.811,920965.0,1.13424524875923,425137.0,1295.0
16,Control System Cyber Security Association International,1,2.812,516894.0,1.1346487511600694,829208.0,1296.0
15,U.S. Cyber Range of Virginia Tech,1,2.812,1340828.0,1.1346487511600694,5274.0,1297.0
1875,Fidelis Cybersecurity,4,2.817,8286.0,1.1366662631642659,1337816.0,1298.0
1417,BlackDice,3,2.817,69930.0,1.1366662631642659,1276172.0,1299.0
1416,CyCraft,3,2.817,23433.0,1.1366662631642659,1322669.0,1300.0
403,InfusionPoints,2,2.818,561049.0,1.137069765565105,785053.0,1301.0
1473,Tier3MD,4,2.819,511166.0,1.1374732679659443,834936.0,1302.0
1132,GrowSecure,3,2.825,1036128.0,1.1398942823709801,309974.0,1303.0
1980,IThinkUPC,5,2.826,375707.0,1.1402977847718194,970395.0,1304.0
1835,Iron Bastion,4,2.826,442770.0,1.1402977847718194,903332.0,1305.0
311,XimpleIT,2,2.83,1117671.0,1.1419117943751764,228431.0,1306.0
1334,CRM.DEV,3,2.834,493918.0,1.1435258039785337,852184.0,1307.0
1526,Sechrist Technology Group,4,2.835,1320579.0,1.143929306379373,25523.0,1308.0
1477,DTI,4,2.836,560217.0,1.144332808780212,785885.0,1309.0
1304,Nova Blue Eagle,3,2.844,1110673.0,1.1475608279869263,235429.0,1310.0
1512,Mission Multiplier,4,2.848,361141.0,1.1491748375902835,984961.0,1311.0
1886,Wiz,4,2.848,9510.0,1.1491748375902835,1336592.0,1312.0
1717,Intruno,4,2.849,671902.0,1.149578339991123,674200.0,1313.0
2035,Cybersecurity Accelerator Program,5,2.85,430919.0,1.1499818423919623,915183.0,1314.0
1539,Federal IT Consulting (FEDITC),4,2.852,227937.0,1.1507888471936407,1118165.0,1315.0
1540,Steel Root,4,2.852,225105.0,1.1507888471936407,1120997.0,1316.0
1588,Enfocom,4,2.852,698507.0,1.1507888471936407,647595.0,1317.0
1787,UVision,4,2.856,1141526.0,1.1524028567969977,204576.0,1318.0
1240,Paschke & Associates,3,2.858,487847.0,1.1532098615986766,858255.0,1319.0
1241,Ever Nimble,3,2.858,529849.0,1.1532098615986766,816253.0,1320.0
503,Visionware,3,2.858,526016.0,1.1532098615986766,820086.0,1321.0
504,Techno Center,3,2.858,411050.0,1.1532098615986766,935052.0,1322.0
502,Corpus Solutions,3,2.858,425581.0,1.1532098615986766,920521.0,1323.0
405,Trusted CI,2,2.867,76611.0,1.15684138320623,1269491.0,1324.0
2070,Cybersenshi,5,2.867,233070.0,1.15684138320623,1113032.0,1325.0
1530,INCIBE,4,2.868,576376.0,1.1572448856070692,769726.0,1326.0
1746,Enform Technologies,4,2.871,670314.0,1.158455392809587,675788.0,1327.0
1321,Doliprom,3,2.874,863938.0,1.1596659000121052,482164.0,1328.0
1415,Xenstack,3,2.877,496159.0,1.160876407214623,849943.0,1329.0
1461,ACI Learning,4,2.894,424272.0,1.167735948028891,921830.0,1330.0
1779,High Tech System,4,2.896,747305.0,1.1685429528305693,598797.0,1331.0
1883,Twistlock,4,2.9,48407.0,1.1701569624339263,1297695.0,1332.0
2127,CyberDuo,6,2.9,236048.0,1.1701569624339263,1110054.0,1333.0
1545,Quantum Technology Partners,4,2.901,1148821.0,1.1705604648347656,197281.0,1334.0
1687,Information Resource System Corporation,4,2.905,888800.0,1.1721744744381228,457302.0,1335.0
2124,RangeForce,6,2.906,5467.0,1.1725779768389621,1340635.0,1336.0
1003,Logix IT,3,2.909,704044.0,1.1737884840414798,642058.0,1337.0
2071,Pondurance,5,2.914,130338.0,1.1758059960456766,1215764.0,1338.0
1514,JASINT Consulting and Technologies,4,2.914,982561.0,1.1758059960456766,363541.0,1339.0
288,"Cyber Assessments, Inc. d/b/a VisibleRisk",2,2.928,137416.0,1.1814550296574264,1208686.0,1340.0
1182,3nd Progetti,3,2.929,603148.0,1.1818585320582655,742954.0,1341.0
981,Quanexus,3,2.938,568714.0,1.1854900536658193,777388.0,1342.0
969,Tech & Main,3,2.938,895769.0,1.1854900536658193,450333.0,1343.0
1975,Seapoint Software,5,2.939,1121628.0,1.1858935560666586,224474.0,1344.0
1793,Unitychain,4,2.943,211260.0,1.1875075656700158,1134842.0,1345.0
399,Pioneer-360,2,2.948,380939.0,1.1895250776742121,965163.0,1346.0
1542,QIX,4,2.952,645314.0,1.1911390872775693,700788.0,1347.0
1765,TechTrueUp,4,2.955,690421.0,1.192349594480087,655681.0,1348.0
1817,Promenade Software,4,2.962,218773.0,1.1951741112859622,1127329.0,1349.0
1413,ASPertise,3,2.963,424459.0,1.1955776136868015,921643.0,1350.0
2061,"DarkLight, Inc.",5,2.974,25021.0,1.2000161400960336,1321081.0,1351.0
1624,Admin Networks,4,2.976,769213.0,1.200823144897712,576889.0,1352.0
2037,GliaCell Technologies,5,2.977,519682.0,1.2012266472985513,826420.0,1353.0
145,Starcave Global,1,2.978,88591.0,1.2016301496993906,1257511.0,1354.0
983,CompuOne,3,2.978,822172.0,1.2016301496993906,523930.0,1355.0
882,Alianza Chilena de Ciberseguridad,3,2.983,1254260.0,1.2036476617035872,91842.0,1356.0
1287,Scitech,3,2.987,562662.0,1.2052616713069444,783440.0,1357.0
1173,Shastra Business Solutions,3,2.989,1335056.0,1.2060686761086228,11046.0,1358.0
971,Eplace,3,2.994,723923.0,1.2080861881128193,622179.0,1359.0
1825,Malwarebytes,4,2.994,3299.0,1.2080861881128193,1342803.0,1360.0
1045,Global Technology,3,2.999,622873.0,1.2101037001170156,723229.0,1361.0
1044,JohnsTek,3,2.999,651668.0,1.2101037001170156,694434.0,1362.0
710,Tail Risk,3,2.999,1200041.0,1.2101037001170156,146061.0,1363.0
1753,CertiK,4,3.001,7196.0,1.2109107049186942,1338906.0,1364.0
1649,UniSol Technology,4,3.013,1075401.0,1.2157527337287657,270701.0,1365.0
1921,Micro Works Technology Solutions,5,3.014,907312.0,1.2161562361296048,438790.0,1366.0
2049,Venafi,5,3.014,29928.0,1.2161562361296048,1316174.0,1367.0
998,Commission on Enhancing National Cybersecurity,3,3.017,850686.0,1.2173667433321227,495416.0,1368.0
1650,Phacil,4,3.018,385021.0,1.217770245732962,961081.0,1369.0
135,Bk97 Digital,1,3.024,1257950.0,1.2201912601379976,88152.0,1370.0
136,Looking Glass,1,3.024,1161755.0,1.2201912601379976,184347.0,1371.0
1625,I.T Now,4,3.035,389169.0,1.22462978654723,956933.0,1372.0
2173,4Securitas,7,3.037,216985.0,1.2254367913489084,1129117.0,1373.0
1364,Can Softtech,3,3.041,743564.0,1.2270508009522656,602538.0,1374.0
2055,Deep Instinct,5,3.042,103.0,1.2274543033531047,1345999.0,1375.0
434,Centroid,2,3.045,663344.0,1.2286648105556228,682758.0,1376.0
1471,G Cubed Technology,4,3.046,468451.0,1.229068312956462,877651.0,1377.0
709,Cybersecurity Talent Service,3,3.047,125756.0,1.2294718153573014,1220346.0,1378.0
708,Cyberwerkplaats,3,3.047,844258.0,1.2294718153573014,501844.0,1379.0
