initial_position,final_configuration,degree,techrank,rank_CB,techrank_normlized,rank_CB_normlized,TeckRank_int
1438,Carnegie Robotics,0,3.012,136832.0,9.571020019065777,878773.0,1083.0
1561,ToGoBox,0,3.012,875464.0,9.571020019065777,140141.0,1084.0
326,Manav Energy Pvt Ltd.,0,3.012,284775.0,9.571020019065777,730830.0,1085.0
511,TechPower Solutions,0,3.012,442619.0,9.571020019065777,572986.0,1086.0
1453,Asel-Tech,0,3.012,633247.0,9.571020019065777,382358.0,1087.0
1248,Aditum Nederland,0,3.012,779906.0,9.571020019065777,235699.0,1088.0
1516,Horn & Cosifan,0,3.012,441556.0,9.571020019065777,574049.0,1089.0
652,MediaScience,0,3.012,295634.0,9.571020019065777,719971.0,1090.0
1601,Terra Spatium,0,3.012,359896.0,9.571020019065777,655709.0,1091.0
1974,Hearken,0,3.012,48005.0,9.571020019065777,967600.0,1092.0
1893,Terra Autonomy,0,3.012,165287.0,9.571020019065777,850318.0,1093.0
614,Neova,0,3.012,513026.0,9.571020019065777,502579.0,1094.0
445,SMS Marketing,0,3.012,313747.0,9.571020019065777,701858.0,1095.0
1226,ArmorText,0,3.012,37221.0,9.571020019065777,978384.0,1096.0
657,Rileen,0,3.012,969918.0,9.571020019065777,45687.0,1097.0
1651,MMRGlobal,0,3.012,120733.0,9.571020019065777,894872.0,1098.0
1144,SatoriTech,0,3.012,952675.0,9.571020019065777,62930.0,1099.0
1384,Datron World Communications,0,3.012,723646.0,9.571020019065777,291959.0,1100.0
1983,SmartDataStore,0,3.012,970311.0,9.571020019065777,45294.0,1101.0
1867,Igloo Creations,0,3.012,625311.0,9.571020019065777,390294.0,1102.0
1236,Fluree,0,3.012,8650.0,9.571020019065777,1006955.0,1103.0
738,Toho Holdings,0,3.012,167466.0,9.571020019065777,848139.0,1104.0
1617,RT2,0,3.012,728240.0,9.571020019065777,287365.0,1105.0
881,Idrone Insights,0,3.012,530327.0,9.571020019065777,485278.0,1106.0
1807,adsquare,0,3.012,23355.0,9.571020019065777,992250.0,1107.0
1087,Systecon Group,0,3.012,216188.0,9.571020019065777,799417.0,1108.0
1552,Wavve,0,3.012,260794.0,9.571020019065777,754811.0,1109.0
398,Guard x,0,3.012,904553.0,9.571020019065777,111052.0,1110.0
1537,Eagle Point Funding,0,3.012,128285.0,9.571020019065777,887320.0,1111.0
1505,Qare,0,3.012,529543.0,9.571020019065777,486062.0,1112.0
1143,123Loadboard,0,3.012,227555.0,9.571020019065777,788050.0,1113.0
161,BeeFound,0,3.012,624807.0,9.571020019065777,390798.0,1114.0
1036,Automationware,0,3.012,512853.0,9.571020019065777,502752.0,1115.0
956,Bitrapt - Launch your Own Bitcoin Trading Platform with our Cryptocurrency Exchange Script,0,3.012,222695.0,9.571020019065777,792910.0,1116.0
426,Affiliated Monitors,0,3.012,624281.0,9.571020019065777,391324.0,1117.0
844,CUBRC,0,3.012,314189.0,9.571020019065777,701416.0,1118.0
529,Safeture,0,3.012,250965.0,9.571020019065777,764640.0,1119.0
798,Tyler Tool,0,3.012,309056.0,9.571020019065777,706549.0,1120.0
1067,Kliksafe,0,3.012,540404.0,9.571020019065777,475201.0,1121.0
1070,Loud Security Systems,0,3.012,907200.0,9.571020019065777,108405.0,1122.0
164,SecuMedia,0,3.012,907140.0,9.571020019065777,108465.0,1123.0
860,AutoRentals,0,3.012,276687.0,9.571020019065777,738918.0,1124.0
317,CardGio,0,3.012,267692.0,9.571020019065777,747913.0,1125.0
1705,FIDOO,0,3.012,265771.0,9.571020019065777,749834.0,1126.0
1181,Lungpacer Medical,0,3.012,19847.0,9.571020019065777,995758.0,1127.0
1831,Intelligent Retail Lab,0,3.012,572484.0,9.571020019065777,443121.0,1128.0
653,BlackJet,0,3.012,67954.0,9.571020019065777,947651.0,1129.0
1757,Trethera,0,3.012,61125.0,9.571020019065777,954480.0,1130.0
777,T3 Solutions,0,3.012,776947.0,9.571020019065777,238658.0,1131.0
1817,Escrypto,0,3.012,421638.0,9.571020019065777,593967.0,1132.0
1405,Peak Well Systems,0,3.012,292270.0,9.571020019065777,723335.0,1133.0
270,essentry,0,3.012,255161.0,9.571020019065777,760444.0,1134.0
710,BASE Search Marketing,0,3.012,591776.0,9.571020019065777,423829.0,1135.0
430,E S M Power,0,3.012,592837.0,9.571020019065777,422768.0,1136.0
205,Oman Electricity Transmission Co.,0,3.012,387137.0,9.571020019065777,628468.0,1137.0
1403,Prefix Health Technologies,0,3.012,241885.0,9.571020019065777,773720.0,1138.0
615,Brink's,0,3.012,84087.0,9.571020019065777,931518.0,1139.0
319,T3 Worldwide,0,3.012,605425.0,9.571020019065777,410180.0,1140.0
265,Cyalume Technologies,0,3.012,49621.0,9.571020019065777,965984.0,1141.0
165,The Aslon Group,0,3.012,513140.0,9.571020019065777,502465.0,1142.0
1737,Corporate Research and Investigations,0,3.012,426450.0,9.571020019065777,589155.0,1143.0
771,First Mats,0,3.012,593421.0,9.571020019065777,422184.0,1144.0
496,myPanier,0,3.012,178605.0,9.571020019065777,837000.0,1145.0
842,Safeshop24 Aktiengesellschaft,0,3.012,432134.0,9.571020019065777,583471.0,1146.0
1954,Domize,0,3.012,331298.0,9.571020019065777,684307.0,1147.0
191,E&L Construction Group,0,3.012,369205.0,9.571020019065777,646400.0,1148.0
392,Buspapa,0,3.012,837475.0,9.571020019065777,178130.0,1149.0
432,Octans,0,3.012,685760.0,9.571020019065777,329845.0,1150.0
799,Lucky Local,0,3.012,335965.0,9.571020019065777,679640.0,1151.0
1451,Clintara,0,3.012,873480.0,9.571020019065777,142125.0,1152.0
605,Isdefe,0,3.012,339671.0,9.571020019065777,675934.0,1153.0
687,Chevy Chase Cosmetic Center and Dermatology & Cosmetic Surgery Associates,0,3.012,466173.0,9.571020019065777,549432.0,1154.0
1540,Brandlucent,0,3.012,813823.0,9.571020019065777,201782.0,1155.0
295,Intelligence Fusion,0,3.012,37538.0,9.571020019065777,978067.0,1156.0
1682,NISHIGAKI,0,3.012,478499.0,9.571020019065777,537106.0,1157.0
1000,Blash,0,3.012,969724.0,9.571020019065777,45881.0,1158.0
1066,Professional Testing,0,3.012,724692.0,9.571020019065777,290913.0,1159.0
241,Coinsafe,0,3.012,809126.0,9.571020019065777,206479.0,1160.0
1293,Shivani Gems,0,3.012,808839.0,9.571020019065777,206766.0,1161.0
353,SIT,0,3.012,738522.0,9.571020019065777,277083.0,1162.0
671,The Red Flag Group,0,3.012,164347.0,9.571020019065777,851258.0,1163.0
690,TheKitchenChefs,0,3.012,976106.0,9.571020019065777,39499.0,1164.0
1242,Modra Pharmaceuticals,0,3.012,449742.0,9.571020019065777,565863.0,1165.0
658,International Partnership For Microbicides,0,3.012,365353.0,9.571020019065777,650252.0,1166.0
1547,Gioia Systems,0,3.012,795382.0,9.571020019065777,220223.0,1167.0
365,Pump Aid,0,3.012,786341.0,9.571020019065777,229264.0,1168.0
554,VersaVault,0,3.012,782673.0,9.571020019065777,232932.0,1169.0
154,fehr Lagerlogistik,0,3.012,724394.0,9.571020019065777,291211.0,1170.0
1746,D4Sign,0,3.012,189414.0,9.571020019065777,826191.0,1171.0
1723,Nano PharmaSolutions,0,3.012,96485.0,9.571020019065777,919120.0,1172.0
1068,Orthofill,0,3.012,494465.0,9.571020019065777,521140.0,1173.0
1346,Delta Air Lines,0,3.012,20881.0,9.571020019065777,994724.0,1174.0
305,Pacific Safety Products,0,3.012,496213.0,9.571020019065777,519392.0,1175.0
1717,TEXbase,0,3.012,92572.0,9.571020019065777,923033.0,1176.0
331,Sellwood Consulting,0,3.012,98168.0,9.571020019065777,917437.0,1177.0
1684,Global Legal Blockchain Consortium,0,3.012,639139.0,9.571020019065777,376466.0,1178.0
369,Energy Development Co-operative,0,3.012,655929.0,9.571020019065777,359676.0,1179.0
1062,Sylvatica Biotech,0,3.012,45848.0,9.571020019065777,969757.0,1180.0
878,Wavetrain Systems,0,3.012,638372.0,9.571020019065777,377233.0,1181.0
1555,Additio Investment Group,0,3.012,91557.0,9.571020019065777,924048.0,1182.0
736,The Small Business Financial Exchange,0,3.012,96734.0,9.571020019065777,918871.0,1183.0
816,Earth Charter Indiana,0,3.012,957820.0,9.571020019065777,57785.0,1184.0
1164,hajoona,0,3.012,497476.0,9.571020019065777,518129.0,1185.0
656,Onwatch,0,3.012,851512.0,9.571020019065777,164093.0,1186.0
501,Socomec Polska,0,3.012,637379.0,9.571020019065777,378226.0,1187.0
465,TriCIS Ltd,0,3.012,89537.0,9.571020019065777,926068.0,1188.0
1241,KelSie Biotech,0,3.012,43129.0,9.571020019065777,972476.0,1189.0
1518,LianBio,0,3.012,8391.0,9.571020019065777,1007214.0,1190.0
226,Dundee Corporation,0,3.012,248910.0,9.571020019065777,766695.0,1191.0
215,Corrosionpedia,0,3.012,745385.0,9.571020019065777,270220.0,1192.0
483,TapestryCare,0,3.012,286009.0,9.571020019065777,729596.0,1193.0
1659,Elena's Models,0,3.012,177301.0,9.571020019065777,838304.0,1194.0
453,Pacific Airlift,0,3.012,837399.0,9.571020019065777,178206.0,1195.0
1010,West Calcasieu Cameron Hospital,0,3.012,581025.0,9.571020019065777,434580.0,1196.0
1304,Ctoutvert,0,3.012,478784.0,9.571020019065777,536821.0,1197.0
1076,Wingz,0,3.012,30335.0,9.571020019065777,985270.0,1198.0
330,Entia,0,3.012,866532.0,9.571020019065777,149073.0,1199.0
320,Jiffy,0,3.012,10026.0,9.571020019065777,1005579.0,1200.0
968,N.FIELD,0,3.012,762188.0,9.571020019065777,253417.0,1201.0
1352,AvaiBook,0,3.012,404309.0,9.571020019065777,611296.0,1202.0
204,IntegriCert,0,3.012,773605.0,9.571020019065777,242000.0,1203.0
203,Cornerstone Equity Investors,0,3.012,275179.0,9.571020019065777,740426.0,1204.0
1900,Idle Australia,0,3.012,133011.0,9.571020019065777,882594.0,1205.0
157,Anthem Tax Services,0,3.012,562297.0,9.571020019065777,453308.0,1206.0
776,Invezta Investment Advisor,0,3.012,277503.0,9.571020019065777,738102.0,1207.0
966,Amoma Natural Care,0,3.012,795847.0,9.571020019065777,219758.0,1208.0
245,Fitzpatrick Lentz & Bubba,0,3.012,794346.0,9.571020019065777,221259.0,1209.0
1185,Only Natural Diamonds,0,3.012,883331.0,9.571020019065777,132274.0,1210.0
156,Security State Bank,0,3.012,733784.0,9.571020019065777,281821.0,1211.0
676,Acorn Energy,0,3.012,81577.0,9.571020019065777,934028.0,1212.0
1173,Yintran,0,3.012,80734.0,9.571020019065777,934871.0,1213.0
137,Megen Construction Company,0,3.012,662979.0,9.571020019065777,352626.0,1214.0
1690,Seranovo,0,3.012,84716.0,9.571020019065777,930889.0,1215.0
431,Ria,0,3.012,97354.0,9.571020019065777,918251.0,1216.0
186,Title Boxing,0,3.012,396104.0,9.571020019065777,619501.0,1217.0
133,The Hultquist Firm,0,3.012,660834.0,9.571020019065777,354771.0,1218.0
1435,Ciright One,0,3.012,261778.0,9.571020019065777,753827.0,1219.0
185,Fugro,0,3.012,112463.0,9.571020019065777,903142.0,1220.0
307,American Liberty Hospitality,0,3.012,581554.0,9.571020019065777,434051.0,1221.0
632,iSIMS,0,3.012,1008702.0,9.571020019065777,6903.0,1222.0
359,Mine Super,0,3.012,545945.0,9.571020019065777,469660.0,1223.0
206,Siemens Building Technologies,0,3.012,227321.0,9.571020019065777,788284.0,1224.0
228,EasyAffair,0,3.012,718020.0,9.571020019065777,297585.0,1225.0
329,Middle East Payment Services,0,3.012,258251.0,9.571020019065777,757354.0,1226.0
287,Great Wall Fund,0,3.012,807741.0,9.571020019065777,207864.0,1227.0
1642,Weekend Unlimited,0,3.012,698023.0,9.571020019065777,317582.0,1228.0
355,Nightpro,0,3.012,88485.0,9.571020019065777,927120.0,1229.0
1105,RoverPass,0,3.012,25989.0,9.571020019065777,989616.0,1230.0
1138,All Jackpots Casino,0,3.012,328927.0,9.571020019065777,686678.0,1231.0
1420,Fast2Pay,0,3.012,534869.0,9.571020019065777,480736.0,1232.0
227,FS 360,0,3.012,457181.0,9.571020019065777,558424.0,1233.0
423,Tokyo Takken,0,3.012,938932.0,9.571020019065777,76673.0,1234.0
218,Penns Woods Ban,0,3.012,339091.0,9.571020019065777,676514.0,1235.0
183,New Century Software,0,3.012,302532.0,9.571020019065777,713073.0,1236.0
416,Akirix LLC,0,3.012,336395.0,9.571020019065777,679210.0,1237.0
179,MediaProwler,0,3.012,427800.0,9.571020019065777,587805.0,1238.0
1052,The Ranch Malibu,0,3.012,370490.0,9.571020019065777,645115.0,1239.0
188,Bennett Steel,0,3.012,916181.0,9.571020019065777,99424.0,1240.0
225,PBI Gordonrporation,0,3.012,530689.0,9.571020019065777,484916.0,1241.0
135,FTS Inspection & Engineering Services,0,3.012,961457.0,9.571020019065777,54148.0,1242.0
619,DealerPolicy Insurance,0,3.012,27756.0,9.571020019065777,987849.0,1243.0
967,Wings Therapeutics,0,3.012,54012.0,9.571020019065777,961593.0,1244.0
391,Camping-and-co.com,0,3.012,976366.0,9.571020019065777,39239.0,1245.0
194,Glander International Bunkering,0,3.012,921817.0,9.571020019065777,93788.0,1246.0
942,VoltCash,0,3.012,37587.0,9.571020019065777,978018.0,1247.0
177,ATM Solutions,0,3.012,492262.0,9.571020019065777,523343.0,1248.0
267,Primestaff UK,0,3.012,904879.0,9.571020019065777,110726.0,1249.0
200,CompareAway,0,3.012,731411.0,9.571020019065777,284194.0,1250.0
48,Bucks County Opportunity Council,0,3.012,731277.0,9.571020019065777,284328.0,1251.0
166,Share Advantage Credit Union,0,3.012,845684.0,9.571020019065777,169921.0,1252.0
216,Northeast Investors Trust,0,3.012,881152.0,9.571020019065777,134453.0,1253.0
712,Travelgenio,0,3.012,271790.0,9.571020019065777,743815.0,1254.0
352,Jsk Consulting,0,3.012,897816.0,9.571020019065777,117789.0,1255.0
78,The Upstate National Bank,0,3.012,522393.0,9.571020019065777,493212.0,1256.0
323,Vokshori Law Group,0,3.012,498636.0,9.571020019065777,516969.0,1257.0
364,Mean Green E-Cyclers,0,3.012,657634.0,9.571020019065777,357971.0,1258.0
83,Aube N Sarl,0,3.012,895093.0,9.571020019065777,120512.0,1259.0
131,Insensys Oil & Gas,0,3.012,541126.0,9.571020019065777,474479.0,1260.0
514,Homeport,0,3.012,368875.0,9.571020019065777,646730.0,1261.0
313,Universal Travel Services,0,3.012,657033.0,9.571020019065777,358572.0,1262.0
269,Tri Pointe Homes,0,3.012,224685.0,9.571020019065777,790920.0,1263.0
1599,Prestige Investment Group,0,3.012,264385.0,9.571020019065777,751220.0,1264.0
192,Inprotec,0,3.012,606230.0,9.571020019065777,409375.0,1265.0
94,Symphony Development,0,3.012,667723.0,9.571020019065777,347882.0,1266.0
144,FMG Financial Services,0,3.012,843461.0,9.571020019065777,172144.0,1267.0
240,Tom Gallagher Insurance,0,3.012,552709.0,9.571020019065777,462896.0,1268.0
24,The National Interest,0,3.061,285675.0,9.726723863997458,729930.0,1269.0
370,Skriply,0,3.061,334799.0,9.726723863997458,680806.0,1270.0
222,Judicial Watch,0,3.061,154670.0,9.726723863997458,860935.0,1271.0
1270,Center for Open Science,0,3.061,55316.0,9.726723863997458,960289.0,1272.0
1670,WaterFX,0,3.061,213186.0,9.726723863997458,802419.0,1273.0
318,iDrivio,0,3.061,716909.0,9.726723863997458,298696.0,1274.0
1491,"Fork Sand, Inc.",0,3.061,614261.0,9.726723863997458,401344.0,1275.0
210,Venson,0,3.061,880367.0,9.726723863997458,135238.0,1276.0
1205,Covr Security AB,0,3.061,36844.0,9.726723863997458,978761.0,1277.0
631,Pansegrau IT-Systemlösungen,0,3.061,314385.0,9.726723863997458,701220.0,1278.0
935,Ziroh Labs,0,3.061,168668.0,9.726723863997458,846937.0,1279.0
1238,Detection Instruments,0,3.061,80313.0,9.726723863997458,935292.0,1280.0
793,911 security,0,3.061,49552.0,9.726723863997458,966053.0,1281.0
849,Spark Development,0,3.061,743469.0,9.726723863997458,272136.0,1282.0
1473,EGIDIUM Technologies,0,3.061,397892.0,9.726723863997458,617713.0,1283.0
939,"PerspecSys, Inc. Canada",0,3.061,120617.0,9.726723863997458,894988.0,1284.0
248,ROSEN Group,0,3.061,212198.0,9.726723863997458,803407.0,1285.0
1361,Aquila Technology,0,3.061,626564.0,9.726723863997458,389041.0,1286.0
940,NetCrypt,0,3.061,712588.0,9.726723863997458,303017.0,1287.0
962,Tyco SimplexGrinnell,0,3.061,716804.0,9.726723863997458,298801.0,1288.0
1200,"NESCTC Security Agency, LLC",0,3.061,389751.0,9.726723863997458,625854.0,1289.0
936,LARC Networks,0,3.061,92865.0,9.726723863997458,922740.0,1290.0
1319,Knightsbridge Guarding,0,3.061,319610.0,9.726723863997458,695995.0,1291.0
1580,Avalance Global Solutions,0,3.061,46594.0,9.726723863997458,969011.0,1292.0
1882,Transparency International,0,3.061,245784.0,9.726723863997458,769821.0,1293.0
1061,It Forum Esbjerg,0,3.061,947569.0,9.726723863997458,68036.0,1294.0
1813,iSEC Partners,0,3.061,168102.0,9.726723863997458,847503.0,1295.0
1329,RealDefense,0,3.061,239439.0,9.726723863997458,776166.0,1296.0
627,Analyst Warehouse,0,3.061,646106.0,9.726723863997458,369499.0,1297.0
1579,Savage Security,0,3.061,608896.0,9.726723863997458,406709.0,1298.0
961,Campus Safety Magazine,0,3.061,806215.0,9.726723863997458,209390.0,1299.0
622,Bitwill,0,3.061,346155.0,9.726723863997458,669450.0,1300.0
1060,Syfer,0,3.061,801994.0,9.726723863997458,213611.0,1301.0
1324,SecureTrust,0,3.061,312339.0,9.726723863997458,703266.0,1302.0
1841,IT2S Group,0,3.061,708478.0,9.726723863997458,307127.0,1303.0
1766,Total Defense,0,3.061,233380.0,9.726723863997458,782225.0,1304.0
1447,C3 Konsult,0,3.061,730471.0,9.726723863997458,285134.0,1305.0
879,Atomus,0,3.061,63623.0,9.726723863997458,951982.0,1306.0
1328,WifiMask VPN,0,3.061,730217.0,9.726723863997458,285388.0,1307.0
1204,Personam,0,3.061,642772.0,9.726723863997458,372833.0,1308.0
1630,RedMorph,0,3.061,427242.0,9.726723863997458,588363.0,1309.0
1759,TedSHARK Labs,0,3.061,941399.0,9.726723863997458,74206.0,1310.0
718,NU Fire & Security,0,3.061,619213.0,9.726723863997458,396392.0,1311.0
938,Surety,0,3.061,354958.0,9.726723863997458,660647.0,1312.0
1321,IDSeal,0,3.061,237164.0,9.726723863997458,778441.0,1313.0
717,ADT Commercial,0,3.061,456746.0,9.726723863997458,558859.0,1314.0
959,Chubb Edwards,0,3.061,862574.0,9.726723863997458,153031.0,1315.0
630,Prevail Technology,0,3.061,606106.0,9.726723863997458,409499.0,1316.0
958,Advanced Fire Company,0,3.061,513106.0,9.726723863997458,502499.0,1317.0
127,Student Privacy Pledge,0,3.061,821529.0,9.726723863997458,194076.0,1318.0
628,IdentiCert Inc.,0,3.061,797631.0,9.726723863997458,217974.0,1319.0
1197,PropPrivatus,0,3.061,999602.0,9.726723863997458,16003.0,1320.0
934,Zen Data Privacy,0,3.061,288510.0,9.726723863997458,727095.0,1321.0
1272,Jupiter Broadcasting,0,3.061,420683.0,9.726723863997458,594922.0,1322.0
1053,Bay Systems Consulting,0,3.061,368144.0,9.726723863997458,647461.0,1323.0
1326,Swivel Secure,0,3.061,175559.0,9.726723863997458,840046.0,1324.0
502,Shilat Optronics,0,3.061,443688.0,9.726723863997458,571917.0,1325.0
1199,Taurean,0,3.061,567483.0,9.726723863997458,448122.0,1326.0
1198,Truesec Inspect AB,0,3.061,566913.0,9.726723863997458,448692.0,1327.0
1584,National Association of State Procurement Officials,0,3.061,564731.0,9.726723863997458,450874.0,1328.0
792,Detica PLC,0,3.061,420016.0,9.726723863997458,595589.0,1329.0
719,Homesecure,0,3.061,268368.0,9.726723863997458,747237.0,1330.0
284,Youth Cybersecurity Forum,0,3.061,178992.0,9.726723863997458,836613.0,1331.0
960,Sanwa Shutter,0,3.061,905047.0,9.726723863997458,110558.0,1332.0
1203,EADS North America Defense Security and Systems Solutions (d.b.a. DS3),0,3.061,368488.0,9.726723863997458,647117.0,1333.0
1367,Gospel Technology,0,3.061,29868.0,9.726723863997458,985737.0,1334.0
1351,onDMARC,0,3.061,140031.0,9.726723863997458,875574.0,1335.0
1444,Datagemini.Sierra,0,3.061,832129.0,9.726723863997458,183476.0,1336.0
937,HooYu,0,3.061,146086.0,9.726723863997458,869519.0,1337.0
1947,Nude App,0,3.061,280771.0,9.726723863997458,734834.0,1338.0
1429,TeamTracky,0,3.061,544010.0,9.726723863997458,471595.0,1339.0
1059,First Colo,0,3.061,419714.0,9.726723863997458,595891.0,1340.0
1450,Threat Protect Australia,0,3.061,473450.0,9.726723863997458,542155.0,1341.0
1320,European Aviation Security Center,0,3.061,833178.0,9.726723863997458,182427.0,1342.0
623,ISQ Fund,0,3.061,283718.0,9.726723863997458,731887.0,1343.0
1492,Axantum Software AB,0,3.061,557017.0,9.726723863997458,458588.0,1344.0
1201,Cyber Gate Defense,0,3.061,289427.0,9.726723863997458,726178.0,1345.0
1325,OpenService,0,3.061,950157.0,9.726723863997458,65448.0,1346.0
1322,SIKUR,0,3.061,33375.0,9.726723863997458,982230.0,1347.0
1366,Cydefence,0,3.061,526383.0,9.726723863997458,489222.0,1348.0
957,Geo4i,0,3.061,446325.0,9.726723863997458,569280.0,1349.0
1202,VioletX,0,3.061,340555.0,9.726723863997458,675050.0,1350.0
963,Intertech Ci,0,3.061,486460.0,9.726723863997458,529145.0,1351.0
1468,Imagize,0,3.061,757753.0,9.726723863997458,257852.0,1352.0
624,Tellus Venture Associates,0,3.061,489689.0,9.726723863997458,525916.0,1353.0
941,Cortech Developments,0,3.061,585563.0,9.726723863997458,430042.0,1354.0
933,Availant,0,3.061,662185.0,9.726723863997458,353420.0,1355.0
791,InDev Tactical,0,3.061,957465.0,9.726723863997458,58140.0,1356.0
1864,Seknox,0,3.061,322884.0,9.726723863997458,692721.0,1357.0
626,Ward PLLC,0,3.061,1007983.0,9.726723863997458,7622.0,1358.0
1478,Fire Safety,0,3.061,367221.0,9.726723863997458,648384.0,1359.0
625,SkyNet Consulting,0,3.061,827666.0,9.726723863997458,187939.0,1360.0
629,"Tele-Consultants, Inc.",0,3.061,522410.0,9.726723863997458,493195.0,1361.0
1327,Edgeless Systems,0,3.061,192684.0,9.726723863997458,822921.0,1362.0
780,Mailfence,0,3.061,155987.0,9.726723863997458,859618.0,1363.0
539,Mulligan Security,0,3.061,331621.0,9.726723863997458,683984.0,1364.0
378,Copenhagen Sensor Technology,0,3.061,635584.0,9.726723863997458,380021.0,1365.0
865,Novared,0,3.061,989073.0,9.726723863997458,26532.0,1366.0
647,Nirovision,0,3.061,482515.0,9.726723863997458,533090.0,1367.0
534,FATH Mechatronics,0,3.061,703999.0,9.726723863997458,311606.0,1368.0
1661,Soda,0,3.061,396085.0,9.726723863997458,619520.0,1369.0
544,Skyway Systems,0,3.061,870733.0,9.726723863997458,144872.0,1370.0
638,Entropy,0,3.061,469034.0,9.726723863997458,546571.0,1371.0
405,TOKAIRIKA,0,3.061,335848.0,9.726723863997458,679757.0,1372.0
1208,Camsecure,0,3.061,699130.0,9.726723863997458,316475.0,1373.0
922,NYOKAS,0,3.061,320843.0,9.726723863997458,694762.0,1374.0
640,Associated Technology Pipeline,0,3.061,471350.0,9.726723863997458,544255.0,1375.0
533,PCS Security,0,3.061,215922.0,9.726723863997458,799683.0,1376.0
1395,Alliant Integrators,0,3.061,470185.0,9.726723863997458,545420.0,1377.0
1493,Mission Secure,0,3.061,10218.0,9.726723863997458,1005387.0,1378.0
801,Security Dynamics Technologies,0,3.061,496307.0,9.726723863997458,519298.0,1379.0
532,Satsafe,0,3.061,639837.0,9.726723863997458,375768.0,1380.0
536,Homeland Security Careers,0,3.061,487857.0,9.726723863997458,527748.0,1381.0
531,Laboratory of Cryptography and System Security,0,3.061,969488.0,9.726723863997458,46117.0,1382.0
800,SurfCanister,0,3.061,860922.0,9.726723863997458,154683.0,1383.0
649,siteRock K.K.,0,3.061,838323.0,9.726723863997458,177282.0,1384.0
1097,Dekko Secure,0,3.061,91917.0,9.726723863997458,923688.0,1385.0
444,Altave,0,3.061,48509.0,9.726723863997458,967096.0,1386.0
382,Hugslock,0,3.061,1005378.0,9.726723863997458,10227.0,1387.0
540,KUMA,0,3.061,321724.0,9.726723863997458,693881.0,1388.0
1172,Flexible Software Solutions Ltd,0,3.061,465905.0,9.726723863997458,549700.0,1389.0
804,OneASP,0,3.061,479380.0,9.726723863997458,536225.0,1390.0
636,VR Systems,0,3.061,498798.0,9.726723863997458,516807.0,1391.0
442,Jets.com,0,3.061,183784.0,9.726723863997458,831821.0,1392.0
1818,Hazid Technologies,0,3.061,461977.0,9.726723863997458,553628.0,1393.0
167,Better Government Association,0,3.061,416757.0,9.726723863997458,598848.0,1394.0
639,Gresham Technologies plc,0,3.061,130563.0,9.726723863997458,885042.0,1395.0
1506,Digital Results Group,0,3.061,937522.0,9.726723863997458,78083.0,1396.0
1350,Myfox,0,3.061,61819.0,9.726723863997458,953786.0,1397.0
1964,MSite,0,3.061,162665.0,9.726723863997458,852940.0,1398.0
375,CISA S.p.A.,0,3.061,405669.0,9.726723863997458,609936.0,1399.0
802,eSecure Systems,0,3.061,159759.0,9.726723863997458,855846.0,1400.0
643,Maxava,0,3.061,287596.0,9.726723863997458,728009.0,1401.0
1798,Token of Trust,0,3.061,159397.0,9.726723863997458,856208.0,1402.0
406,Vista Brake Lock,0,3.061,765119.0,9.726723863997458,250486.0,1403.0
650,vChain,0,3.061,15265.0,9.726723863997458,1000340.0,1404.0
806,Kymera Labs,0,3.061,63345.0,9.726723863997458,952260.0,1405.0
1209,Opción Segura,0,3.061,749898.0,9.726723863997458,265707.0,1406.0
1819,Avokia,0,3.061,577794.0,9.726723863997458,437811.0,1407.0
282,ATEC Engineering Solutions,0,3.061,364060.0,9.726723863997458,651545.0,1408.0
644,Zero Gravity Technologies,0,3.061,249151.0,9.726723863997458,766454.0,1409.0
542,Evolv Technology,0,3.061,810762.0,9.726723863997458,204843.0,1410.0
443,IIO Technologies,0,3.061,364962.0,9.726723863997458,650643.0,1411.0
543,FKI Security Group,0,3.061,295767.0,9.726723863997458,719838.0,1412.0
380,Server Fortress,0,3.061,894423.0,9.726723863997458,121182.0,1413.0
510,MegTech Holding,0,3.061,579740.0,9.726723863997458,435865.0,1414.0
168,AnonOps,0,3.061,756807.0,9.726723863997458,258798.0,1415.0
1528,Data Seal Solutions,0,3.061,931771.0,9.726723863997458,83834.0,1416.0
404,Automobile Corporation Of Goa,0,3.061,757044.0,9.726723863997458,258561.0,1417.0
500,Avident-IT AB,0,3.061,891656.0,9.726723863997458,123949.0,1418.0
1215,ABS Solutions,0,3.061,995636.0,9.726723863997458,19969.0,1419.0
642,Uniserver,0,3.061,529040.0,9.726723863997458,486565.0,1420.0
805,Adaware,0,3.061,226948.0,9.726723863997458,788657.0,1421.0
545,Rapid Säkerhet AB,0,3.061,628647.0,9.726723863997458,386958.0,1422.0
537,ezSec,0,3.061,351142.0,9.726723863997458,664463.0,1423.0
866,Mainlab,0,3.061,774666.0,9.726723863997458,240939.0,1424.0
1530,Kearney,0,3.061,169802.0,9.726723863997458,845803.0,1425.0
379,Force 21Equipment,0,3.061,902094.0,9.726723863997458,113511.0,1426.0
867,Atheo,0,3.061,313991.0,9.726723863997458,701614.0,1427.0
377,Inkas Corporation,0,3.061,726497.0,9.726723863997458,289108.0,1428.0
651,Trader’s,0,3.061,727479.0,9.726723863997458,288126.0,1429.0
803,videoNEXT,0,3.061,225656.0,9.726723863997458,789949.0,1430.0
646,Västgöta-Data AB,0,3.061,727676.0,9.726723863997458,287929.0,1431.0
283,Joyce-Loebl Group,0,3.061,912801.0,9.726723863997458,102804.0,1432.0
